"V1" "V2"
"" "E136_13dpg[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E374_h2o[c]_iasp[c]_complex" "E99_3c4mop[c]_complex"
"" "E374_h2o[c]_iasp[c]_complex" "E415_adp[c]_pep[c]_complex"
"" "E_500" "E374_h2o[c]_iasp[c]_complex"
"" "E32_fdp[c]_complex" "E156_fdp[c]_complex"
"" "E32_fdp[c]_complex" "E21_paps[c]_complex"
"" "E32_fdp[c]_complex" "E195_paps[c]_complex"
"" "E32_fdp[c]_complex" "E28_cgly[c]_complex"
"" "E32_fdp[c]_complex" "E241_cgly[c]_complex"
"" "E32_fdp[c]_complex" "E312_14dhncoa[c]_complex"
"" "E32_fdp[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E32_fdp[c]_complex"
"" "E156_fdp[c]_complex" "E21_paps[c]_complex"
"" "E156_fdp[c]_complex" "E195_paps[c]_complex"
"" "E156_fdp[c]_complex" "E28_cgly[c]_complex"
"" "E156_fdp[c]_complex" "E241_cgly[c]_complex"
"" "E156_fdp[c]_complex" "E312_14dhncoa[c]_complex"
"" "E156_fdp[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E156_fdp[c]_complex"
"" "E173_thmmp[c]_complex" "E181_4c2me[c]_complex"
"" "E173_thmmp[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E173_thmmp[c]_complex" "E148_ru5p__D[c]_complex"
"" "E173_thmmp[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E173_thmmp[c]_complex" "E229_glu__L[c]_complex"
"" "E173_thmmp[c]_complex" "E377_ribflv[c]_complex"
"" "E173_thmmp[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E173_thmmp[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E173_thmmp[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E173_thmmp[c]_complex" "E310_aps[c]_complex"
"" "E173_thmmp[c]_complex" "E39_nad[c]_complex"
"" "E173_thmmp[c]_complex" "E284_nad[c]_complex"
"" "E173_thmmp[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E173_thmmp[c]_complex" "E324_glc__D[c]_complex"
"" "E173_thmmp[c]_complex" "E495_f6p[c]_complex"
"" "E173_thmmp[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E173_thmmp[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E173_thmmp[c]_complex" "E123_acglu[c]_complex"
"" "E173_thmmp[c]_complex" "E112_pnto__R[c]_complex"
"" "E180_3c2hmp[c]_complex" "E180_r3mmal[c]_complex"
"" "E180_3c2hmp[c]_complex" "E58_coa[c]_pyr[c]_complex"
"" "E180_3c2hmp[c]_complex" "E121_h2o[c]_complex"
"" "E181_4c2me[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E181_4c2me[c]_complex" "E148_ru5p__D[c]_complex"
"" "E181_4c2me[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E181_4c2me[c]_complex" "E229_glu__L[c]_complex"
"" "E181_4c2me[c]_complex" "E377_ribflv[c]_complex"
"" "E181_4c2me[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E181_4c2me[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E181_4c2me[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E181_4c2me[c]_complex" "E310_aps[c]_complex"
"" "E181_4c2me[c]_complex" "E39_nad[c]_complex"
"" "E181_4c2me[c]_complex" "E284_nad[c]_complex"
"" "E181_4c2me[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E181_4c2me[c]_complex" "E324_glc__D[c]_complex"
"" "E181_4c2me[c]_complex" "E495_f6p[c]_complex"
"" "E181_4c2me[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E181_4c2me[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E181_4c2me[c]_complex" "E123_acglu[c]_complex"
"" "E181_4c2me[c]_complex" "E112_pnto__R[c]_complex"
"" "xu5p__D[c]" "ru5p__D[c]"
"" "E_190" "E_422"
"" "E_190" "E_400"
"" "E191_mppp9[c]_complex" "E184_dmtphllqne[c]_complex"
"" "E191_mppp9[c]_complex" "E454_malcoa[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E229_glu__L[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E377_ribflv[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E310_aps[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E39_nad[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E284_nad[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E324_glc__D[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E495_f6p[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E123_acglu[c]_complex"
"" "E355_cys__L[c]_glu__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E21_paps[c]_complex" "E195_paps[c]_complex"
"" "E21_paps[c]_complex" "E28_cgly[c]_complex"
"" "E21_paps[c]_complex" "E241_cgly[c]_complex"
"" "E21_paps[c]_complex" "E312_14dhncoa[c]_complex"
"" "E21_paps[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E21_paps[c]_complex"
"" "E195_paps[c]_complex" "E28_cgly[c]_complex"
"" "E195_paps[c]_complex" "E241_cgly[c]_complex"
"" "E195_paps[c]_complex" "E312_14dhncoa[c]_complex"
"" "E195_paps[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E195_paps[c]_complex"
"" "E148_ru5p__D[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E148_ru5p__D[c]_complex" "E229_glu__L[c]_complex"
"" "E148_ru5p__D[c]_complex" "E377_ribflv[c]_complex"
"" "E148_ru5p__D[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E148_ru5p__D[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E148_ru5p__D[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E148_ru5p__D[c]_complex" "E310_aps[c]_complex"
"" "E148_ru5p__D[c]_complex" "E39_nad[c]_complex"
"" "E148_ru5p__D[c]_complex" "E284_nad[c]_complex"
"" "E148_ru5p__D[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E148_ru5p__D[c]_complex" "E324_glc__D[c]_complex"
"" "E148_ru5p__D[c]_complex" "E495_f6p[c]_complex"
"" "E148_ru5p__D[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E148_ru5p__D[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E148_ru5p__D[c]_complex" "E123_acglu[c]_complex"
"" "E148_ru5p__D[c]_complex" "E112_pnto__R[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E229_glu__L[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E377_ribflv[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E310_aps[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E39_nad[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E284_nad[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E324_glc__D[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E495_f6p[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E123_acglu[c]_complex"
"" "E169_for[c]_gar[c]_complex" "E112_pnto__R[c]_complex"
"" "E184_dmtphllqne[c]_complex" "E454_malcoa[c]_complex"
"" "E151_h2o[c]_pep[c]_complex" "E65_h2o[c]_nad[c]_complex"
"" "E151_h2o[c]_pep[c]_complex" "E408_h2o[c]_nad[c]_complex"
"" "E23_hom__L[c]_complex" "E197_hom__L[c]_complex"
"" "E23_hom__L[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E23_hom__L[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E23_hom__L[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E23_hom__L[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E197_hom__L[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E197_hom__L[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E197_hom__L[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E197_hom__L[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E99_3c4mop[c]_complex" "E415_adp[c]_pep[c]_complex"
"" "E_500" "E99_3c4mop[c]_complex"
"" "E95_atp[c]_h[c]_complex" "E452_atp[c]_h[c]_complex"
"" "E215_2mecdp[c]_h[c]_complex" "E31_h[c]_trdox[c]_complex"
"" "E215_2mecdp[c]_h[c]_complex" "E417_h[c]_no3[c]_complex"
"" "E215_2mecdp[c]_h[c]_complex" "E17_h[c]_pq[um]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E216_h[c]_mlthf[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "but2eACP[c]" "epmeACP[c]"
"" "but2eACP[c]" "egmeACP[c]"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E146_h[c]_o2[c]_zcarote[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E247_h[c]_ocACP[c]_complex" "E247_h[c]_palmACP[c]_complex"
"" "dcaACP[c]" "butACP[c]"
"" "dcaACP[c]" "myrsACP[c]"
"" "dcaACP[c]" "malcoame[c]"
"" "dcaACP[c]" "gmeACP[c]"
"" "butACP[c]" "myrsACP[c]"
"" "butACP[c]" "malcoame[c]"
"" "butACP[c]" "gmeACP[c]"
"" "dmpp[c]" "ipdp[c]"
"" "E_137" "E171_frdp[c]_complex"
"" "E229_glu__L[c]_complex" "E377_ribflv[c]_complex"
"" "E229_glu__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E229_glu__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E229_glu__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E229_glu__L[c]_complex" "E310_aps[c]_complex"
"" "E229_glu__L[c]_complex" "E39_nad[c]_complex"
"" "E229_glu__L[c]_complex" "E284_nad[c]_complex"
"" "E229_glu__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E229_glu__L[c]_complex" "E324_glc__D[c]_complex"
"" "E229_glu__L[c]_complex" "E495_f6p[c]_complex"
"" "E229_glu__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E229_glu__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E229_glu__L[c]_complex" "E123_acglu[c]_complex"
"" "E229_glu__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E260_h[c]_trdox[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E260_h[c]_trdox[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E261_h2o[c]_prpp[c]_complex" "E69_prlp[c]_complex"
"" "E377_ribflv[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E377_ribflv[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E377_ribflv[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E377_ribflv[c]_complex" "E310_aps[c]_complex"
"" "E377_ribflv[c]_complex" "E39_nad[c]_complex"
"" "E377_ribflv[c]_complex" "E284_nad[c]_complex"
"" "E377_ribflv[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E377_ribflv[c]_complex" "E324_glc__D[c]_complex"
"" "E377_ribflv[c]_complex" "E495_f6p[c]_complex"
"" "E377_ribflv[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E377_ribflv[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E377_ribflv[c]_complex" "E123_acglu[c]_complex"
"" "E377_ribflv[c]_complex" "E112_pnto__R[c]_complex"
"" "E383_h[c]_no2[c]_complex" "E388_h[c]_so3[c]_complex"
"" "E266_amet[c]_complex" "E88_amet[c]_fe2[c]_nad[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E310_aps[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E39_nad[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E284_nad[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E324_glc__D[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E495_f6p[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E123_acglu[c]_complex"
"" "E237_ac[c]_coa[c]_complex" "E112_pnto__R[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E310_aps[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E39_nad[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E284_nad[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E324_glc__D[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E495_f6p[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E123_acglu[c]_complex"
"" "E231_asp__L[c]_citr__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E103_rdmbzi[c]_complex" "E238_xu5p__D[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E310_aps[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E39_nad[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E284_nad[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E324_glc__D[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E495_f6p[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E123_acglu[c]_complex"
"" "E332_h[c]_pan4p[c]_complex" "E112_pnto__R[c]_complex"
"" "E38_uacgam[c]_complex" "E286_uacgam[c]_complex"
"" "E36_h2o[c]_pyr[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E36_h2o[c]_pyr[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E36_h2o[c]_pyr[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E295_h2o[c]_pyr[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E295_h2o[c]_pyr[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E31_h[c]_trdox[c]_complex" "E417_h[c]_no3[c]_complex"
"" "E31_h[c]_trdox[c]_complex" "E17_h[c]_pq[um]_complex"
"" "E28_cgly[c]_complex" "E241_cgly[c]_complex"
"" "E28_cgly[c]_complex" "E312_14dhncoa[c]_complex"
"" "E28_cgly[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E28_cgly[c]_complex"
"" "E241_cgly[c]_complex" "E312_14dhncoa[c]_complex"
"" "E241_cgly[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E241_cgly[c]_complex"
"" "E309_h[c]_quln[c]_complex" "E33_atp[c]_complex"
"" "E309_h[c]_quln[c]_complex" "E265_anth[c]_complex"
"" "E310_aps[c]_complex" "E39_nad[c]_complex"
"" "E310_aps[c]_complex" "E284_nad[c]_complex"
"" "E310_aps[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E310_aps[c]_complex" "E324_glc__D[c]_complex"
"" "E310_aps[c]_complex" "E495_f6p[c]_complex"
"" "E310_aps[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E310_aps[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E310_aps[c]_complex" "E123_acglu[c]_complex"
"" "E310_aps[c]_complex" "E112_pnto__R[c]_complex"
"" "E29_2shchc[c]_complex" "E246_2shchc[c]_complex"
"" "E33_atp[c]_complex" "E265_anth[c]_complex"
"" "E50_h2o[c]_complex" "E472_h2o[c]_complex"
"" "E_474" "E50_h2o[c]_complex"
"" "E_474" "E472_h2o[c]_complex"
"" "E39_nad[c]_complex" "E284_nad[c]_complex"
"" "E39_nad[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E39_nad[c]_complex" "E324_glc__D[c]_complex"
"" "E39_nad[c]_complex" "E495_f6p[c]_complex"
"" "E39_nad[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E39_nad[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E39_nad[c]_complex" "E123_acglu[c]_complex"
"" "E39_nad[c]_complex" "E112_pnto__R[c]_complex"
"" "E284_nad[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E284_nad[c]_complex" "E324_glc__D[c]_complex"
"" "E284_nad[c]_complex" "E495_f6p[c]_complex"
"" "E284_nad[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E284_nad[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E284_nad[c]_complex" "E123_acglu[c]_complex"
"" "E284_nad[c]_complex" "E112_pnto__R[c]_complex"
"" "2pg[c]" "3pg[c]"
"" "E_85" "E_233"
"" "E2_atp[c]_h2o[c]_complex" "E42_atp[c]_h2o[c]_complex"
"" "E312_14dhncoa[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E312_14dhncoa[c]_complex"
"" "E_423" "E161_phyto[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E252_h[c]_toct2eACP[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "myrsACP[c]" "malcoame[c]"
"" "myrsACP[c]" "gmeACP[c]"
"" "E336_dhf[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E336_dhf[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E336_dhf[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E336_dhf[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E336_dhf[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E336_dhf[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E336_dhf[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E342_caro[c]_h[c]_o2[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E180_r3mmal[c]_complex" "E58_coa[c]_pyr[c]_complex"
"" "E180_r3mmal[c]_complex" "E121_h2o[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E324_glc__D[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E495_f6p[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E123_acglu[c]_complex"
"" "E317_26dap__M[c]_uamag[c]_complex" "E112_pnto__R[c]_complex"
"" "E324_glc__D[c]_complex" "E495_f6p[c]_complex"
"" "E324_glc__D[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E324_glc__D[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E324_glc__D[c]_complex" "E123_acglu[c]_complex"
"" "E324_glc__D[c]_complex" "E112_pnto__R[c]_complex"
"" "E495_f6p[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E495_f6p[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E495_f6p[c]_complex" "E123_acglu[c]_complex"
"" "E495_f6p[c]_complex" "E112_pnto__R[c]_complex"
"" "E_405" "E96_nh4[c]_complex"
"" "E96_nh4[c]_complex" "E390_gln__L[c]_complex"
"" "E_494" "E351_h[c]_complex"
"" "E168_h[c]_o2[c]_omppp9[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E168_h[c]_o2[c]_omppp9[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E168_h[c]_o2[c]_omppp9[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E168_h[c]_o2[c]_omppp9[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E168_h[c]_o2[c]_omppp9[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E21_h2o[c]_complex" "E195_h2o[c]_complex"
"" "E352_dump[c]_h[c]_mlthf[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E352_dump[c]_h[c]_mlthf[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E352_dump[c]_h[c]_mlthf[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E352_dump[c]_h[c]_mlthf[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "pphn[c]" "chor[c]"
"" "E_405" "E390_gln__L[c]_complex"
"" "E_405" "E147_nad[c]_complex"
"" "E417_h[c]_no3[c]_complex" "E17_h[c]_pq[um]_complex"
"" "pgp1819Z160[c]" "E420_gam6p[c]_complex"
"" "E61_h2o[c]_mg2[c]_ppp9[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E61_h2o[c]_mg2[c]_ppp9[c]_complex" "E123_acglu[c]_complex"
"" "E61_h2o[c]_mg2[c]_ppp9[c]_complex" "E112_pnto__R[c]_complex"
"" "E58_coa[c]_pyr[c]_complex" "E121_h2o[c]_complex"
"" "dhap[c]" "g3p[c]"
"" "E_370" "E249_iasp[c]_complex"
"" "E_370" "E65_nad[c]_pi[c]_complex"
"" "E_370" "E408_nad[c]_pi[c]_complex"
"" "E65_h2o[c]_nad[c]_complex" "E408_h2o[c]_nad[c]_complex"
