"V1" "V2"
"" "E474_2aobut[c]_complex" "E391_26dap__M[c]_complex"
"" "E474_2aobut[c]_complex" "E474_datp[c]_h2o[c]_complex"
"" "E474_2aobut[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E474_2aobut[c]_complex" "E203_dcyt[c]_h2o[c]_complex"
"" "E474_2aobut[c]_complex" "E518_2cpr5p[c]_complex"
"" "2ip3os[c]" "E474_2aobut[c]_complex"
"" "E474_2aobut[c]_complex" "E278_4ppcys[c]_complex"
"" "E474_2aobut[c]_complex" "E292_2mahmp[c]_4mpetz[c]_complex"
"" "E434_ACP[c]_complex" "E586_actp[c]_complex"
"" "E434_ACP[c]_complex" "E78_arg__L[c]_complex"
"" "E434_ACP[c]_complex" "E442_arg__L[c]_complex"
"" "E434_ACP[c]_complex" "E436_dhap[c]_complex"
"" "E434_ACP[c]_complex" "E108_adn[c]_complex"
"" "E434_ACP[c]_complex" "E324_adn[c]_complex"
"" "E434_ACP[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E434_ACP[c]_complex" "E192_adprib[c]_complex"
"" "E434_ACP[c]_complex" "E170_atp[c]_complex"
"" "E434_ACP[c]_complex" "E486_cyst__L[c]_complex"
"" "E434_ACP[c]_complex" "E87_anhgm[w]_complex"
"" "E434_ACP[c]_complex" "E296_anhgm[w]_complex"
"" "E434_ACP[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E434_ACP[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E434_ACP[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E434_ACP[c]_complex" "E124_cys__L[c]_complex"
"" "E434_ACP[c]_complex" "E487_cys__L[c]_complex"
"" "E434_ACP[c]_complex" "E116_14dhncoa[c]_complex"
"" "E434_ACP[c]_complex" "E383_14dhncoa[c]_complex"
"" "E434_ACP[c]_complex" "E190_dhpmp[c]_complex"
"" "E434_ACP[c]_complex" "E190_ahdt[c]_complex"
"" "E434_ACP[c]_complex" "E275_dutp[c]_complex"
"" "E434_ACP[c]_complex" "E549_gam6p[c]_complex"
"" "E434_ACP[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E434_ACP[c]_complex" "E548_gtp[c]_complex"
"" "E434_ACP[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E434_ACP[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E434_ACP[c]_complex" "E331_4izp[c]_complex"
"" "E434_ACP[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E434_ACP[c]_complex" "E53_dump[c]_complex"
"" "E434_ACP[c]_complex" "E365_dump[c]_complex"
"" "E434_ACP[c]_complex" "E135_dcmp[c]_complex"
"" "E434_ACP[c]_complex" "E404_dcmp[c]_complex"
"" "E434_ACP[c]_complex" "E135_cmp[c]_complex"
"" "E434_ACP[c]_complex" "E404_cmp[c]_complex"
"" "E434_ACP[c]_complex" "E135_dtmp[c]_complex"
"" "E434_ACP[c]_complex" "E404_dtmp[c]_complex"
"" "E434_ACP[c]_complex" "E135_amp[c]_complex"
"" "E434_ACP[c]_complex" "E404_amp[c]_complex"
"" "E434_ACP[c]_complex" "E135_dgmp[c]_complex"
"" "E434_ACP[c]_complex" "E404_dgmp[c]_complex"
"" "E434_ACP[c]_complex" "E578_ditp[c]_complex"
"" "E434_ACP[c]_complex" "E578_dgtp[c]_complex"
"" "E434_ACP[c]_complex" "E578_gtp[c]_complex"
"" "E434_ACP[c]_complex" "E38_5aprbu[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E169_adn[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E524_arg__L[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E411_asp__L[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E248_25dhpp[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E203_cytd[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E385_23dappa[c]_atp[c]_cit[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E163_26dap__M[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E391_26dap__M[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E474_datp[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E203_dcyt[c]_h2o[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E518_2cpr5p[c]_complex"
"" "2ip3os[c]" "E239_ac[c]_atp[c]_coa[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E278_4ppcys[c]_complex"
"" "E239_ac[c]_atp[c]_coa[c]_complex" "E292_2mahmp[c]_4mpetz[c]_complex"
"" "E586_actp[c]_complex" "E78_arg__L[c]_complex"
"" "E586_actp[c]_complex" "E442_arg__L[c]_complex"
"" "E586_actp[c]_complex" "E436_dhap[c]_complex"
"" "E586_actp[c]_complex" "E108_adn[c]_complex"
"" "E586_actp[c]_complex" "E324_adn[c]_complex"
"" "E586_actp[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E586_actp[c]_complex" "E192_adprib[c]_complex"
"" "E586_actp[c]_complex" "E170_atp[c]_complex"
"" "E586_actp[c]_complex" "E486_cyst__L[c]_complex"
"" "E586_actp[c]_complex" "E87_anhgm[w]_complex"
"" "E586_actp[c]_complex" "E296_anhgm[w]_complex"
"" "E586_actp[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E586_actp[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E586_actp[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E586_actp[c]_complex" "E124_cys__L[c]_complex"
"" "E586_actp[c]_complex" "E487_cys__L[c]_complex"
"" "E586_actp[c]_complex" "E116_14dhncoa[c]_complex"
"" "E586_actp[c]_complex" "E383_14dhncoa[c]_complex"
"" "E586_actp[c]_complex" "E190_dhpmp[c]_complex"
"" "E586_actp[c]_complex" "E190_ahdt[c]_complex"
"" "E586_actp[c]_complex" "E275_dutp[c]_complex"
"" "E586_actp[c]_complex" "E549_gam6p[c]_complex"
"" "E586_actp[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E586_actp[c]_complex" "E548_gtp[c]_complex"
"" "E586_actp[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E586_actp[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E586_actp[c]_complex" "E331_4izp[c]_complex"
"" "E586_actp[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E586_actp[c]_complex" "E53_dump[c]_complex"
"" "E586_actp[c]_complex" "E365_dump[c]_complex"
"" "E586_actp[c]_complex" "E135_dcmp[c]_complex"
"" "E586_actp[c]_complex" "E404_dcmp[c]_complex"
"" "E586_actp[c]_complex" "E135_cmp[c]_complex"
"" "E586_actp[c]_complex" "E404_cmp[c]_complex"
"" "E586_actp[c]_complex" "E135_dtmp[c]_complex"
"" "E586_actp[c]_complex" "E404_dtmp[c]_complex"
"" "E586_actp[c]_complex" "E135_amp[c]_complex"
"" "E586_actp[c]_complex" "E404_amp[c]_complex"
"" "E586_actp[c]_complex" "E135_dgmp[c]_complex"
"" "E586_actp[c]_complex" "E404_dgmp[c]_complex"
"" "E586_actp[c]_complex" "E578_ditp[c]_complex"
"" "E586_actp[c]_complex" "E578_dgtp[c]_complex"
"" "E586_actp[c]_complex" "E578_gtp[c]_complex"
"" "E586_actp[c]_complex" "E38_5aprbu[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E524_arg__L[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E411_asp__L[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E248_25dhpp[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E203_cytd[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E385_23dappa[c]_atp[c]_cit[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E163_26dap__M[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E391_26dap__M[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E474_datp[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E203_dcyt[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E518_2cpr5p[c]_complex"
"" "2ip3os[c]" "E169_adn[c]_h2o[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E278_4ppcys[c]_complex"
"" "E169_adn[c]_h2o[c]_complex" "E292_2mahmp[c]_4mpetz[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E582_23dhdp[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E508_but2eACP[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E508_egmeACP[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E221_13dpg[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E138_akg[c]_gln__L[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E219_glutrna[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E281_2ahbut[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E11_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E330_ddcaACP[c]_h[c]_malACP[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E451_gmp[c]_h[c]_complex"
"" "E248_5apru[c]_h[c]_complex" "E508_epmeACP[c]_h[c]_complex"
"" "E71_acald[c]_h[c]_complex" "E340_acald[c]_h[c]_complex"
"" "E71_acald[c]_h[c]_complex" "E368_acald[c]_h[c]_complex"
"" "E340_acald[c]_h[c]_complex" "E368_acald[c]_h[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E381_h2o[c]_nacg[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E417_for[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E304_gcald[c]_h2o[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E482_gcvHL_nhLA[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E493_h2o[c]_imp[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E283_3c2hmp[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E117_glyc__R[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E328_glyc__R[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E461_histd[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E461_h2o[c]_htdol__L[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E507_atp[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E393_1pyr5c[c]_h2o[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E29_dhlam[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E349_dhlam[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E573_dhlam[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E28_3mob[c]_coa[c]_complex"
"" "E304_acald[c]_h2o[c]_complex" "E28_3mop[c]_coa[c]_complex"
"" "E89_chor[c]_complex" "E505_chor[c]_complex"
"" "E89_chor[c]_complex" "E143_h2o[c]_complex"
"" "E505_chor[c]_complex" "E143_h2o[c]_complex"
"" "E78_arg__L[c]_complex" "E442_arg__L[c]_complex"
"" "E78_arg__L[c]_complex" "E436_dhap[c]_complex"
"" "E78_arg__L[c]_complex" "E108_adn[c]_complex"
"" "E78_arg__L[c]_complex" "E324_adn[c]_complex"
"" "E78_arg__L[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E78_arg__L[c]_complex" "E192_adprib[c]_complex"
"" "E78_arg__L[c]_complex" "E170_atp[c]_complex"
"" "E78_arg__L[c]_complex" "E486_cyst__L[c]_complex"
"" "E78_arg__L[c]_complex" "E87_anhgm[w]_complex"
"" "E78_arg__L[c]_complex" "E296_anhgm[w]_complex"
"" "E78_arg__L[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E78_arg__L[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E78_arg__L[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E78_arg__L[c]_complex" "E124_cys__L[c]_complex"
"" "E78_arg__L[c]_complex" "E487_cys__L[c]_complex"
"" "E78_arg__L[c]_complex" "E116_14dhncoa[c]_complex"
"" "E78_arg__L[c]_complex" "E383_14dhncoa[c]_complex"
"" "E78_arg__L[c]_complex" "E190_dhpmp[c]_complex"
"" "E78_arg__L[c]_complex" "E190_ahdt[c]_complex"
"" "E78_arg__L[c]_complex" "E275_dutp[c]_complex"
"" "E78_arg__L[c]_complex" "E549_gam6p[c]_complex"
"" "E78_arg__L[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E78_arg__L[c]_complex" "E548_gtp[c]_complex"
"" "E78_arg__L[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E78_arg__L[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E78_arg__L[c]_complex" "E331_4izp[c]_complex"
"" "E78_arg__L[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E78_arg__L[c]_complex" "E53_dump[c]_complex"
"" "E78_arg__L[c]_complex" "E365_dump[c]_complex"
"" "E78_arg__L[c]_complex" "E135_dcmp[c]_complex"
"" "E78_arg__L[c]_complex" "E404_dcmp[c]_complex"
"" "E78_arg__L[c]_complex" "E135_cmp[c]_complex"
"" "E78_arg__L[c]_complex" "E404_cmp[c]_complex"
"" "E78_arg__L[c]_complex" "E135_dtmp[c]_complex"
"" "E78_arg__L[c]_complex" "E404_dtmp[c]_complex"
"" "E78_arg__L[c]_complex" "E135_amp[c]_complex"
"" "E78_arg__L[c]_complex" "E404_amp[c]_complex"
"" "E78_arg__L[c]_complex" "E135_dgmp[c]_complex"
"" "E78_arg__L[c]_complex" "E404_dgmp[c]_complex"
"" "E78_arg__L[c]_complex" "E578_ditp[c]_complex"
"" "E78_arg__L[c]_complex" "E578_dgtp[c]_complex"
"" "E78_arg__L[c]_complex" "E578_gtp[c]_complex"
"" "E78_arg__L[c]_complex" "E38_5aprbu[c]_complex"
"" "E442_arg__L[c]_complex" "E436_dhap[c]_complex"
"" "E442_arg__L[c]_complex" "E108_adn[c]_complex"
"" "E442_arg__L[c]_complex" "E324_adn[c]_complex"
"" "E442_arg__L[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E442_arg__L[c]_complex" "E192_adprib[c]_complex"
"" "E442_arg__L[c]_complex" "E170_atp[c]_complex"
"" "E442_arg__L[c]_complex" "E486_cyst__L[c]_complex"
"" "E442_arg__L[c]_complex" "E87_anhgm[w]_complex"
"" "E442_arg__L[c]_complex" "E296_anhgm[w]_complex"
"" "E442_arg__L[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E442_arg__L[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E442_arg__L[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E442_arg__L[c]_complex" "E124_cys__L[c]_complex"
"" "E442_arg__L[c]_complex" "E487_cys__L[c]_complex"
"" "E442_arg__L[c]_complex" "E116_14dhncoa[c]_complex"
"" "E442_arg__L[c]_complex" "E383_14dhncoa[c]_complex"
"" "E442_arg__L[c]_complex" "E190_dhpmp[c]_complex"
"" "E442_arg__L[c]_complex" "E190_ahdt[c]_complex"
"" "E442_arg__L[c]_complex" "E275_dutp[c]_complex"
"" "E442_arg__L[c]_complex" "E549_gam6p[c]_complex"
"" "E442_arg__L[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E442_arg__L[c]_complex" "E548_gtp[c]_complex"
"" "E442_arg__L[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E442_arg__L[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E442_arg__L[c]_complex" "E331_4izp[c]_complex"
"" "E442_arg__L[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E442_arg__L[c]_complex" "E53_dump[c]_complex"
"" "E442_arg__L[c]_complex" "E365_dump[c]_complex"
"" "E442_arg__L[c]_complex" "E135_dcmp[c]_complex"
"" "E442_arg__L[c]_complex" "E404_dcmp[c]_complex"
"" "E442_arg__L[c]_complex" "E135_cmp[c]_complex"
"" "E442_arg__L[c]_complex" "E404_cmp[c]_complex"
"" "E442_arg__L[c]_complex" "E135_dtmp[c]_complex"
"" "E442_arg__L[c]_complex" "E404_dtmp[c]_complex"
"" "E442_arg__L[c]_complex" "E135_amp[c]_complex"
"" "E442_arg__L[c]_complex" "E404_amp[c]_complex"
"" "E442_arg__L[c]_complex" "E135_dgmp[c]_complex"
"" "E442_arg__L[c]_complex" "E404_dgmp[c]_complex"
"" "E442_arg__L[c]_complex" "E578_ditp[c]_complex"
"" "E442_arg__L[c]_complex" "E578_dgtp[c]_complex"
"" "E442_arg__L[c]_complex" "E578_gtp[c]_complex"
"" "E442_arg__L[c]_complex" "E38_5aprbu[c]_complex"
"" "E524_arg__L[c]_complex" "E411_asp__L[c]_complex"
"" "E524_arg__L[c]_complex" "E248_25dhpp[c]_h2o[c]_complex"
"" "E524_arg__L[c]_complex" "E203_cytd[c]_h2o[c]_complex"
"" "E524_arg__L[c]_complex" "E385_23dappa[c]_atp[c]_cit[c]_complex"
"" "E524_arg__L[c]_complex" "E163_26dap__M[c]_complex"
"" "E524_arg__L[c]_complex" "E391_26dap__M[c]_complex"
"" "E524_arg__L[c]_complex" "E474_datp[c]_h2o[c]_complex"
"" "E524_arg__L[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E524_arg__L[c]_complex" "E203_dcyt[c]_h2o[c]_complex"
"" "E524_arg__L[c]_complex" "E518_2cpr5p[c]_complex"
"" "2ip3os[c]" "E524_arg__L[c]_complex"
"" "E524_arg__L[c]_complex" "E278_4ppcys[c]_complex"
"" "E524_arg__L[c]_complex" "E292_2mahmp[c]_4mpetz[c]_complex"
"" "E436_dhap[c]_complex" "E108_adn[c]_complex"
"" "E436_dhap[c]_complex" "E324_adn[c]_complex"
"" "E436_dhap[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E436_dhap[c]_complex" "E192_adprib[c]_complex"
"" "E436_dhap[c]_complex" "E170_atp[c]_complex"
"" "E436_dhap[c]_complex" "E486_cyst__L[c]_complex"
"" "E436_dhap[c]_complex" "E87_anhgm[w]_complex"
"" "E436_dhap[c]_complex" "E296_anhgm[w]_complex"
"" "E436_dhap[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E436_dhap[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E436_dhap[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E436_dhap[c]_complex" "E124_cys__L[c]_complex"
"" "E436_dhap[c]_complex" "E487_cys__L[c]_complex"
"" "E436_dhap[c]_complex" "E116_14dhncoa[c]_complex"
"" "E436_dhap[c]_complex" "E383_14dhncoa[c]_complex"
"" "E436_dhap[c]_complex" "E190_dhpmp[c]_complex"
"" "E436_dhap[c]_complex" "E190_ahdt[c]_complex"
"" "E436_dhap[c]_complex" "E275_dutp[c]_complex"
"" "E436_dhap[c]_complex" "E549_gam6p[c]_complex"
"" "E436_dhap[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E436_dhap[c]_complex" "E548_gtp[c]_complex"
"" "E436_dhap[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E436_dhap[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E436_dhap[c]_complex" "E331_4izp[c]_complex"
"" "E436_dhap[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E436_dhap[c]_complex" "E53_dump[c]_complex"
"" "E436_dhap[c]_complex" "E365_dump[c]_complex"
"" "E436_dhap[c]_complex" "E135_dcmp[c]_complex"
"" "E436_dhap[c]_complex" "E404_dcmp[c]_complex"
"" "E436_dhap[c]_complex" "E135_cmp[c]_complex"
"" "E436_dhap[c]_complex" "E404_cmp[c]_complex"
"" "E436_dhap[c]_complex" "E135_dtmp[c]_complex"
"" "E436_dhap[c]_complex" "E404_dtmp[c]_complex"
"" "E436_dhap[c]_complex" "E135_amp[c]_complex"
"" "E436_dhap[c]_complex" "E404_amp[c]_complex"
"" "E436_dhap[c]_complex" "E135_dgmp[c]_complex"
"" "E436_dhap[c]_complex" "E404_dgmp[c]_complex"
"" "E436_dhap[c]_complex" "E578_ditp[c]_complex"
"" "E436_dhap[c]_complex" "E578_dgtp[c]_complex"
"" "E436_dhap[c]_complex" "E578_gtp[c]_complex"
"" "E436_dhap[c]_complex" "E38_5aprbu[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E437_acmana[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E557_5dpmev[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E293_4mhetz[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E294_4ahmmp[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E532_6hmhpt[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E558_5pmev[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E294_4ampm[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E564_5aizc[c]_asp__L[c]_complex"
"" "E501_asp__L[c]_citr__L[c]_complex" "E298_3php[c]_complex"
"" "E437_acmana[c]_complex" "E557_5dpmev[c]_complex"
"" "E437_acmana[c]_complex" "E293_4mhetz[c]_complex"
"" "E437_acmana[c]_complex" "E294_4ahmmp[c]_complex"
"" "E437_acmana[c]_complex" "E532_6hmhpt[c]_complex"
"" "E437_acmana[c]_complex" "E558_5pmev[c]_complex"
"" "E437_acmana[c]_complex" "E294_4ampm[c]_complex"
"" "E437_acmana[c]_complex" "E564_5aizc[c]_asp__L[c]_complex"
"" "E437_acmana[c]_complex" "E298_3php[c]_complex"
"" "E295_h2o[c]_complex" "E315_atp[c]_complex"
"" "E411_asp__L[c]_complex" "E248_25dhpp[c]_h2o[c]_complex"
"" "E411_asp__L[c]_complex" "E203_cytd[c]_h2o[c]_complex"
"" "E411_asp__L[c]_complex" "E385_23dappa[c]_atp[c]_cit[c]_complex"
"" "E411_asp__L[c]_complex" "E163_26dap__M[c]_complex"
"" "E411_asp__L[c]_complex" "E391_26dap__M[c]_complex"
"" "E411_asp__L[c]_complex" "E474_datp[c]_h2o[c]_complex"
"" "E411_asp__L[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E411_asp__L[c]_complex" "E203_dcyt[c]_h2o[c]_complex"
"" "E411_asp__L[c]_complex" "E518_2cpr5p[c]_complex"
"" "2ip3os[c]" "E411_asp__L[c]_complex"
"" "E411_asp__L[c]_complex" "E278_4ppcys[c]_complex"
"" "E411_asp__L[c]_complex" "E292_2mahmp[c]_4mpetz[c]_complex"
"" "E108_adn[c]_complex" "E324_adn[c]_complex"
"" "E108_adn[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E108_adn[c]_complex" "E192_adprib[c]_complex"
"" "E108_adn[c]_complex" "E170_atp[c]_complex"
"" "E108_adn[c]_complex" "E486_cyst__L[c]_complex"
"" "E108_adn[c]_complex" "E87_anhgm[w]_complex"
"" "E108_adn[c]_complex" "E296_anhgm[w]_complex"
"" "E108_adn[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E108_adn[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E108_adn[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E108_adn[c]_complex" "E124_cys__L[c]_complex"
"" "E108_adn[c]_complex" "E487_cys__L[c]_complex"
"" "E108_adn[c]_complex" "E116_14dhncoa[c]_complex"
"" "E108_adn[c]_complex" "E383_14dhncoa[c]_complex"
"" "E108_adn[c]_complex" "E190_dhpmp[c]_complex"
"" "E108_adn[c]_complex" "E190_ahdt[c]_complex"
"" "E108_adn[c]_complex" "E275_dutp[c]_complex"
"" "E108_adn[c]_complex" "E549_gam6p[c]_complex"
"" "E108_adn[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E108_adn[c]_complex" "E548_gtp[c]_complex"
"" "E108_adn[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E108_adn[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E108_adn[c]_complex" "E331_4izp[c]_complex"
"" "E108_adn[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E108_adn[c]_complex" "E53_dump[c]_complex"
"" "E108_adn[c]_complex" "E365_dump[c]_complex"
"" "E108_adn[c]_complex" "E135_dcmp[c]_complex"
"" "E108_adn[c]_complex" "E404_dcmp[c]_complex"
"" "E108_adn[c]_complex" "E135_cmp[c]_complex"
"" "E108_adn[c]_complex" "E404_cmp[c]_complex"
"" "E108_adn[c]_complex" "E135_dtmp[c]_complex"
"" "E108_adn[c]_complex" "E404_dtmp[c]_complex"
"" "E108_adn[c]_complex" "E135_amp[c]_complex"
"" "E108_adn[c]_complex" "E404_amp[c]_complex"
"" "E108_adn[c]_complex" "E135_dgmp[c]_complex"
"" "E108_adn[c]_complex" "E404_dgmp[c]_complex"
"" "E108_adn[c]_complex" "E578_ditp[c]_complex"
"" "E108_adn[c]_complex" "E578_dgtp[c]_complex"
"" "E108_adn[c]_complex" "E578_gtp[c]_complex"
"" "E108_adn[c]_complex" "E38_5aprbu[c]_complex"
"" "E324_adn[c]_complex" "E40_asp__L[e]_atp[c]_complex"
"" "E324_adn[c]_complex" "E192_adprib[c]_complex"
"" "E324_adn[c]_complex" "E170_atp[c]_complex"
"" "E324_adn[c]_complex" "E486_cyst__L[c]_complex"
"" "E324_adn[c]_complex" "E87_anhgm[w]_complex"
"" "E324_adn[c]_complex" "E296_anhgm[w]_complex"
"" "E324_adn[c]_complex" "E69_atp[c]_cys__L[e]_complex"
"" "E324_adn[c]_complex" "E86_atp[c]_cu2[c]_complex"
"" "E324_adn[c]_complex" "E73_atp[c]_cobalt2[e]_complex"
"" "E324_adn[c]_complex" "E124_cys__L[c]_complex"
"" "E324_adn[c]_complex" "E487_cys__L[c]_complex"
"" "E324_adn[c]_complex" "E116_14dhncoa[c]_complex"
"" "E324_adn[c]_complex" "E383_14dhncoa[c]_complex"
"" "E324_adn[c]_complex" "E190_dhpmp[c]_complex"
"" "E324_adn[c]_complex" "E190_ahdt[c]_complex"
"" "E324_adn[c]_complex" "E275_dutp[c]_complex"
"" "E324_adn[c]_complex" "E549_gam6p[c]_complex"
"" "E324_adn[c]_complex" "E481_gcvHL_ADPr[c]_complex"
"" "E324_adn[c]_complex" "E548_gtp[c]_complex"
"" "E324_adn[c]_complex" "E131_3mob[c]_accoa[c]_complex"
"" "E324_adn[c]_complex" "E282_3mob[c]_accoa[c]_complex"
"" "E324_adn[c]_complex" "E331_4izp[c]_complex"
"" "E324_adn[c]_complex" "E387_atp[c]_cit[c]_citdae[c]_complex"
"" "E324_adn[c]_complex" "E53_dump[c]_complex"
"" "E324_adn[c]_complex" "E365_dump[c]_complex"
"" "E324_adn[c]_complex" "E135_dcmp[c]_complex"
"" "E324_adn[c]_complex" "E404_dcmp[c]_complex"
"" "E324_adn[c]_complex" "E135_cmp[c]_complex"
"" "E324_adn[c]_complex" "E404_cmp[c]_complex"
"" "E324_adn[c]_complex" "E135_dtmp[c]_complex"
"" "E324_adn[c]_complex" "E404_dtmp[c]_complex"
