"V1" "V2"
"" "E33_dad_2[c]_complex" "E7_4ampm[c]_complex"
"" "E33_dad_2[c]_complex" "E92_4ampm[c]_complex"
"" "E33_dad_2[c]_complex" "E244_5pmev[c]_complex"
"" "E33_dad_2[c]_complex" "E284_dump[c]_complex"
"" "E185_dad_2[c]_complex" "E237_5dpmev[c]_complex"
"" "E185_dad_2[c]_complex" "E235_dpcoa[c]_complex"
"" "x(447))" "E185_dad_2[c]_complex"
"" "E185_dad_2[c]_complex" "E249_duri[c]_complex"
"" "E185_dad_2[c]_complex" "E314_2ahhmp[c]_complex"
"" "E185_dad_2[c]_complex" "E334_4mhetz[c]_complex"
"" "E185_dad_2[c]_complex" "E7_4ahmmp[c]_complex"
"" "E185_dad_2[c]_complex" "E92_4ahmmp[c]_complex"
"" "E185_dad_2[c]_complex" "E7_4ampm[c]_complex"
"" "E185_dad_2[c]_complex" "E92_4ampm[c]_complex"
"" "E185_dad_2[c]_complex" "E244_5pmev[c]_complex"
"" "E185_dad_2[c]_complex" "E284_dump[c]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E187_e4p[c]_h2o[c]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E2_dha[c]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E172_adp[c]_h[c]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E4_glc__D[e]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E292_glc__D[e]_complex"
"" "E38_e4p[c]_h2o[c]_complex" "E293_glc__D[e]_complex"
"" "E187_e4p[c]_h2o[c]_complex" "E2_dha[c]_complex"
"" "E187_e4p[c]_h2o[c]_complex" "E172_adp[c]_h[c]_complex"
"" "E187_e4p[c]_h2o[c]_complex" "E4_glc__D[e]_complex"
"" "E187_e4p[c]_h2o[c]_complex" "E292_glc__D[e]_complex"
"" "E187_e4p[c]_h2o[c]_complex" "E293_glc__D[e]_complex"
"" "E200_dcmp[c]_complex" "E251_dutp[c]_complex"
"" "E200_dcmp[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E200_dcmp[c]_complex" "E52_dutp[c]_complex"
"" "E200_dcmp[c]_complex" "E300_gam6p[c]_complex"
"" "E200_dcmp[c]_complex" "E314_gtp[c]_complex"
"" "E200_dcmp[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E200_dcmp[c]_complex" "E173_met__L[c]_complex"
"" "E200_dcmp[c]_complex" "E139_malt[c]_complex"
"" "E200_dcmp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E200_dcmp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E200_dcmp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E200_dcmp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E200_dcmp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E200_dcmp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E200_dcmp[c]_complex" "E84_rhcys[c]_complex"
"" "E200_dcmp[c]_complex" "E222_6pgl[c]_complex"
"" "E200_dcmp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E200_dcmp[c]_complex" "E253_ppi[c]_complex"
"" "E200_dcmp[c]_complex" "E144_pser__L[c]_complex"
"" "E200_dcmp[c]_complex" "E266_prbatp[c]_complex"
"" "E200_dcmp[c]_complex" "E269_fdp[c]_complex"
"" "E200_dcmp[c]_complex" "E173_cys__L[c]_complex"
"" "E200_dcmp[c]_complex" "E239_phom[c]_complex"
"" "(R)-2,3-Dihydroxy-3-methylbutanoate" "(R)-2,3-Dihydroxy-3-methylpentanoate"
"" "E2_dha[c]_complex" "E172_adp[c]_h[c]_complex"
"" "E2_dha[c]_complex" "E4_glc__D[e]_complex"
"" "E2_dha[c]_complex" "E292_glc__D[e]_complex"
"" "E2_dha[c]_complex" "E293_glc__D[e]_complex"
"" "E235_dpcoa[c]_complex" "E237_5dpmev[c]_complex"
"" "x(447))" "E237_5dpmev[c]_complex"
"" "E237_5dpmev[c]_complex" "E249_duri[c]_complex"
"" "E237_5dpmev[c]_complex" "E314_2ahhmp[c]_complex"
"" "E237_5dpmev[c]_complex" "E334_4mhetz[c]_complex"
"" "E237_5dpmev[c]_complex" "E7_4ahmmp[c]_complex"
"" "E237_5dpmev[c]_complex" "E92_4ahmmp[c]_complex"
"" "E237_5dpmev[c]_complex" "E7_4ampm[c]_complex"
"" "E237_5dpmev[c]_complex" "E92_4ampm[c]_complex"
"" "E237_5dpmev[c]_complex" "E244_5pmev[c]_complex"
"" "E237_5dpmev[c]_complex" "E284_dump[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E251_dutp[c]_complex"
"" "E52_dutp[c]_complex" "E251_dutp[c]_complex"
"" "E251_dutp[c]_complex" "E300_gam6p[c]_complex"
"" "E251_dutp[c]_complex" "E314_gtp[c]_complex"
"" "E251_dutp[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E251_dutp[c]_complex" "E173_met__L[c]_complex"
"" "E251_dutp[c]_complex" "E139_malt[c]_complex"
"" "E251_dutp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E251_dutp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E251_dutp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E251_dutp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E251_dutp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E251_dutp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E251_dutp[c]_complex" "E84_rhcys[c]_complex"
"" "E251_dutp[c]_complex" "E222_6pgl[c]_complex"
"" "E251_dutp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E251_dutp[c]_complex" "E253_ppi[c]_complex"
"" "E251_dutp[c]_complex" "E144_pser__L[c]_complex"
"" "E251_dutp[c]_complex" "E266_prbatp[c]_complex"
"" "E251_dutp[c]_complex" "E269_fdp[c]_complex"
"" "E251_dutp[c]_complex" "E173_cys__L[c]_complex"
"" "E251_dutp[c]_complex" "E239_phom[c]_complex"
"" "E143_nad[c]_complex" "E149_h[c]_malacp[c]_complex"
"" "Hexanoyl acyl carrier protein" "Octanoyl acyl carrier protein"
"" "E48_accoa[c]_atp[c]_complex" "E219_accoa[c]_atp[c]_complex"
"" "E201_atp[c]_pyr[c]_complex" "E219_accoa[c]_atp[c]_complex"
"" "E56_atp[c]_lys__L[c]_complex" "E273_atp[c]_lys__L[c]_complex"
"" "x(447))" "E235_dpcoa[c]_complex"
"" "E235_dpcoa[c]_complex" "E249_duri[c]_complex"
"" "E235_dpcoa[c]_complex" "E314_2ahhmp[c]_complex"
"" "E235_dpcoa[c]_complex" "E334_4mhetz[c]_complex"
"" "E235_dpcoa[c]_complex" "E7_4ahmmp[c]_complex"
"" "E235_dpcoa[c]_complex" "E92_4ahmmp[c]_complex"
"" "E235_dpcoa[c]_complex" "E7_4ampm[c]_complex"
"" "E235_dpcoa[c]_complex" "E92_4ampm[c]_complex"
"" "E235_dpcoa[c]_complex" "E244_5pmev[c]_complex"
"" "E235_dpcoa[c]_complex" "E284_dump[c]_complex"
"" "x(447))" "E249_duri[c]_complex"
"" "x(447))" "E314_2ahhmp[c]_complex"
"" "x(447))" "E334_4mhetz[c]_complex"
"" "x(447))" "E7_4ahmmp[c]_complex"
"" "x(447))" "E92_4ahmmp[c]_complex"
"" "x(447))" "E7_4ampm[c]_complex"
"" "x(447))" "E92_4ampm[c]_complex"
"" "x(447))" "E244_5pmev[c]_complex"
"" "x(447))" "E284_dump[c]_complex"
"" "L-Histidine" "x(463)"
"" "x(463)" "E322_gua[e]_complex"
"" "Thymidine C10H14N2O5" "x(463)"
"" "E143_2theacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2thdeacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E143_2tocdacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E143_2ttdeacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E218_atp[c]_dhpt[c]_complex" "E184_atp[c]_complex"
"" "x(10)" "E218_atp[c]_dhpt[c]_complex"
"" "E218_atp[c]_dhpt[c]_complex" "E183_3php[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E52_dutp[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E300_gam6p[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E314_gtp[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E173_met__L[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E139_malt[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E84_rhcys[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E222_6pgl[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E51_atp[c]_pi[e]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E253_ppi[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E144_pser__L[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E266_prbatp[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E269_fdp[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E173_cys__L[c]_complex"
"" "E14_atp[c]_glu__L[e]_complex" "E239_phom[c]_complex"
"" "Dimethylallyl diphosphate" "Isopentenyl diphosphate"
"" "x(143)" "E233_dmpp[c]_complex"
"" "E201_atp[c]_pyr[c]_complex" "E48_accoa[c]_atp[c]_complex"
"" "E249_duri[c]_complex" "E314_2ahhmp[c]_complex"
"" "E249_duri[c]_complex" "E334_4mhetz[c]_complex"
"" "E249_duri[c]_complex" "E7_4ahmmp[c]_complex"
"" "E249_duri[c]_complex" "E92_4ahmmp[c]_complex"
"" "E249_duri[c]_complex" "E7_4ampm[c]_complex"
"" "E249_duri[c]_complex" "E92_4ampm[c]_complex"
"" "E249_duri[c]_complex" "E244_5pmev[c]_complex"
"" "E249_duri[c]_complex" "E284_dump[c]_complex"
"" "E143_2thdeacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2tocdacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2ttdeacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E52_dutp[c]_complex" "E300_gam6p[c]_complex"
"" "E52_dutp[c]_complex" "E314_gtp[c]_complex"
"" "E52_dutp[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E52_dutp[c]_complex" "E173_met__L[c]_complex"
"" "E52_dutp[c]_complex" "E139_malt[c]_complex"
"" "E52_dutp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E52_dutp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E52_dutp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E52_dutp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E52_dutp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E52_dutp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E52_dutp[c]_complex" "E84_rhcys[c]_complex"
"" "E52_dutp[c]_complex" "E222_6pgl[c]_complex"
"" "E52_dutp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E52_dutp[c]_complex" "E253_ppi[c]_complex"
"" "E52_dutp[c]_complex" "E144_pser__L[c]_complex"
"" "E52_dutp[c]_complex" "E266_prbatp[c]_complex"
"" "E52_dutp[c]_complex" "E269_fdp[c]_complex"
"" "E52_dutp[c]_complex" "E173_cys__L[c]_complex"
"" "E52_dutp[c]_complex" "E239_phom[c]_complex"
"" "x(468)" "E290_atp[c]_complex"
"" "D-Fructose" "D-Glucose"
"" "x(468)" "E335_atp[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E63_atp[c]_g1p[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E325_glu__L[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E106_eig3p[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E108_2cpr5p[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E234_phpyr[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E255_4ppcys[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E261_pphn[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E296_dttp[c]_g1p[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "L-Histidine" "E322_gua[e]_complex"
"" "L-Histidine" "Thymidine C10H14N2O5"
"" "E299_glu5p[c]_h[c]_complex" "E331_3oxddacp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E10_akg[c]_gln__L[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E331_3oxhacp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E331_3oxocdacp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E299_glu5p[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E300_gam6p[c]_complex" "E314_gtp[c]_complex"
"" "E300_gam6p[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E300_gam6p[c]_complex" "E173_met__L[c]_complex"
"" "E300_gam6p[c]_complex" "E139_malt[c]_complex"
"" "E300_gam6p[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E300_gam6p[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E300_gam6p[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E300_gam6p[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E300_gam6p[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E300_gam6p[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E300_gam6p[c]_complex" "E84_rhcys[c]_complex"
"" "E300_gam6p[c]_complex" "E222_6pgl[c]_complex"
"" "E300_gam6p[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E300_gam6p[c]_complex" "E253_ppi[c]_complex"
"" "E300_gam6p[c]_complex" "E144_pser__L[c]_complex"
"" "E300_gam6p[c]_complex" "E266_prbatp[c]_complex"
"" "E300_gam6p[c]_complex" "E269_fdp[c]_complex"
"" "E300_gam6p[c]_complex" "E173_cys__L[c]_complex"
"" "E300_gam6p[c]_complex" "E239_phom[c]_complex"
"" "Beta D Glucose 1 phosphate C6H11O9P" "Beta D glucose 6 phosphate C6H11O9P"
"" "E143_2thdeacp[c]_h[c]_complex" "E143_2tocdacp[c]_h[c]_complex"
"" "E143_2thdeacp[c]_h[c]_complex" "E143_2ttdeacp[c]_h[c]_complex"
"" "E314_gtp[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E314_gtp[c]_complex" "E173_met__L[c]_complex"
"" "E314_gtp[c]_complex" "E139_malt[c]_complex"
"" "E314_gtp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E314_gtp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E314_gtp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E314_gtp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E314_gtp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E314_gtp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E314_gtp[c]_complex" "E84_rhcys[c]_complex"
"" "E314_gtp[c]_complex" "E222_6pgl[c]_complex"
"" "E314_gtp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E314_gtp[c]_complex" "E253_ppi[c]_complex"
"" "E314_gtp[c]_complex" "E144_pser__L[c]_complex"
"" "E314_gtp[c]_complex" "E266_prbatp[c]_complex"
"" "E314_gtp[c]_complex" "E269_fdp[c]_complex"
"" "E314_gtp[c]_complex" "E173_cys__L[c]_complex"
"" "E314_gtp[c]_complex" "E239_phom[c]_complex"
"" "E311_atp[c]_glu__L[c]_complex" "E64_atp[c]_glutrnagln[c]_complex"
"" "x(271)" "E311_atp[c]_glu__L[c]_complex"
"" "E311_atp[c]_glu__L[c]_complex" "E168_atp[c]_dnad[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E325_glu__L[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E106_eig3p[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E108_2cpr5p[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E234_phpyr[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E255_4ppcys[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E261_pphn[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E63_atp[c]_g1p[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "E314_2ahhmp[c]_complex" "E334_4mhetz[c]_complex"
"" "E314_2ahhmp[c]_complex" "E7_4ahmmp[c]_complex"
"" "E314_2ahhmp[c]_complex" "E92_4ahmmp[c]_complex"
"" "E314_2ahhmp[c]_complex" "E7_4ampm[c]_complex"
"" "E314_2ahhmp[c]_complex" "E92_4ampm[c]_complex"
"" "E314_2ahhmp[c]_complex" "E244_5pmev[c]_complex"
"" "E314_2ahhmp[c]_complex" "E284_dump[c]_complex"
"" "x(271)" "E64_atp[c]_glutrnagln[c]_complex"
"" "E64_atp[c]_glutrnagln[c]_complex" "E168_atp[c]_dnad[c]_complex"
"" "x(10)" "E184_atp[c]_complex"
"" "E184_atp[c]_complex" "E183_3php[c]_complex"
"" "Thymidine C10H14N2O5" "E322_gua[e]_complex"
"" "E325_glu__L[c]_complex" "E106_eig3p[c]_complex"
"" "E325_glu__L[c]_complex" "E108_2cpr5p[c]_complex"
"" "E325_glu__L[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E325_glu__L[c]_complex" "E234_phpyr[c]_complex"
"" "E325_glu__L[c]_complex" "E255_4ppcys[c]_complex"
"" "E325_glu__L[c]_complex" "E261_pphn[c]_complex"
"" "E325_glu__L[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E325_glu__L[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E325_glu__L[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E325_glu__L[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E173_met__L[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E139_malt[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E84_rhcys[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E222_6pgl[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E253_ppi[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E144_pser__L[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E266_prbatp[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E269_fdp[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E173_cys__L[c]_complex"
"" "E333_gln__L[c]_prpp[c]_complex" "E239_phom[c]_complex"
"" "D-Glutamate" "L-Glutamate"
"" "x(10)" "E183_3php[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E10_akg[c]_gln__L[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E331_3oxhacp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E331_3oxocdacp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E331_3oxddacp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E331_3oxhacp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E331_3oxocdacp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E10_akg[c]_gln__L[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E331_3oxocdacp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E331_3oxhacp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E331_3oxocdacp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E331_aaacp[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E331_aaacp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E331_aaacp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E331_aaacp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E331_aaacp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E331_3oxtdacp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E331_3oxtdacp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E331_3oxtdacp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E331_3oxtdacp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E332_amet[c]_complex" "E75_5mthf[c]_complex"
"" "E334_4mhetz[c]_complex" "E7_4ahmmp[c]_complex"
"" "E334_4mhetz[c]_complex" "E92_4ahmmp[c]_complex"
"" "E334_4mhetz[c]_complex" "E7_4ampm[c]_complex"
"" "E334_4mhetz[c]_complex" "E92_4ampm[c]_complex"
"" "E334_4mhetz[c]_complex" "E244_5pmev[c]_complex"
"" "E334_4mhetz[c]_complex" "E284_dump[c]_complex"
"" "E194_gmp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E194_gmp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E194_gmp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "E30_atp[c]_complex" "E166_atp[c]_complex"
"" "E73_atp[c]_his__L[c]_complex" "E87_atp[c]_his__L[c]_complex"
"" "E7_4ahmmp[c]_complex" "E92_4ahmmp[c]_complex"
"" "E7_4ahmmp[c]_complex" "E7_4ampm[c]_complex"
"" "E7_4ahmmp[c]_complex" "E92_4ampm[c]_complex"
"" "E7_4ahmmp[c]_complex" "E244_5pmev[c]_complex"
"" "E7_4ahmmp[c]_complex" "E284_dump[c]_complex"
"" "E92_4ahmmp[c]_complex" "E7_4ampm[c]_complex"
"" "E92_4ahmmp[c]_complex" "E92_4ampm[c]_complex"
"" "E92_4ahmmp[c]_complex" "E244_5pmev[c]_complex"
"" "E92_4ahmmp[c]_complex" "E284_dump[c]_complex"
"" "E106_eig3p[c]_complex" "E108_2cpr5p[c]_complex"
"" "E106_eig3p[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E106_eig3p[c]_complex" "E234_phpyr[c]_complex"
"" "E106_eig3p[c]_complex" "E255_4ppcys[c]_complex"
"" "E106_eig3p[c]_complex" "E261_pphn[c]_complex"
"" "E106_eig3p[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E106_eig3p[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E106_eig3p[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E106_eig3p[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "x(443)" "E11_gln__L[c]_complex"
"" "1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide" "5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide"
"" "E108_2cpr5p[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E108_2cpr5p[c]_complex" "E234_phpyr[c]_complex"
"" "E108_2cpr5p[c]_complex" "E255_4ppcys[c]_complex"
"" "E108_2cpr5p[c]_complex" "E261_pphn[c]_complex"
