"V1" "V2"
"" "E192_ahcys[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E192_ahcys[c]_complex" "E361_4izp[c]_complex"
"" "E192_ahcys[c]_complex" "E192_5mta[c]_complex"
"" "E192_ahcys[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E192_ahcys[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E192_ahcys[c]_complex" "E131_6pgl[c]_complex"
"" "E192_ahcys[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E192_ahcys[c]_complex" "E133_5aprbu[c]_complex"
"" "E192_ahcys[c]_complex" "E170_cys__L[c]_complex"
"" "E192_ahcys[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E192_ahcys[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E192_ahcys[c]_complex" "E181_dgmp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_damp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_gmp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_dump[c]_complex"
"" "E192_ahcys[c]_complex" "E181_dcmp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_cmp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_dtmp[c]_complex"
"" "E192_ahcys[c]_complex" "E181_amp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E211_ala__L[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E218_dhna[c]_hepdp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E48_gcald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E244_gcald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E257_gcald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E174_g3p[c]_pi[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E38_glu__L[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E234_glu__L[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E298_3hmp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E347_h2o[c]_imp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E358_3c2hmp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E377_coa[c]_mmalsa__S[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E377_2mop[c]_coa[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E402_atp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E402_gtp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E402_datp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E402_dctp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E402_dttp[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E319_1pyr5c[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E103_3mob[c]_coa[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E103_3mop[c]_coa[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E117_h2o[c]_hxan[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E478_h2o[c]_hxan[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E480_h2o[c]_hxan[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E482_h2o[c]_hxan[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E487_h2o[c]_hxan[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E46_acald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E253_acald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E257_acald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E51_glx[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E245_glx[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E253_glx[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E48_glyald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E245_glyald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E256_glyald[c]_h2o[c]_complex"
"" "E34_akg[c]_coa[c]_complex" "E288_3hmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E138_atp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E293_asn__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E170_cyst__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E135_frmd[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E182_forglu[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E375_10fthf[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E20_gam6p[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E157_gam6p[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E43_gln__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E237_gln__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E284_gtp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E45_dutp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E249_dutp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E308_hisp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E311_2h3k5m[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E361_4izp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E192_5mta[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E131_6pgl[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E133_5aprbu[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E170_cys__L[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_dgmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_damp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_gmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_dump[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_dcmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_cmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_dtmp[c]_complex"
"" "E32_air[c]_atp[c]_co2[c]_complex" "E181_amp[c]_complex"
"" "E138_atp[c]_complex" "E293_asn__L[c]_complex"
"" "E138_atp[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E138_atp[c]_complex" "E170_cyst__L[c]_complex"
"" "E138_atp[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E138_atp[c]_complex"
"" "E138_atp[c]_complex" "E135_frmd[c]_complex"
"" "E138_atp[c]_complex" "E182_forglu[c]_complex"
"" "E138_atp[c]_complex" "E375_10fthf[c]_complex"
"" "E138_atp[c]_complex" "E20_gam6p[c]_complex"
"" "E138_atp[c]_complex" "E157_gam6p[c]_complex"
"" "E138_atp[c]_complex" "E43_gln__L[c]_complex"
"" "E138_atp[c]_complex" "E237_gln__L[c]_complex"
"" "E138_atp[c]_complex" "E284_gtp[c]_complex"
"" "E138_atp[c]_complex" "E45_dutp[c]_complex"
"" "E138_atp[c]_complex" "E249_dutp[c]_complex"
"" "E138_atp[c]_complex" "E308_hisp[c]_complex"
"" "E138_atp[c]_complex" "E311_2h3k5m[c]_complex"
"" "E138_atp[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E138_atp[c]_complex" "E361_4izp[c]_complex"
"" "E138_atp[c]_complex" "E192_5mta[c]_complex"
"" "E138_atp[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E138_atp[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E138_atp[c]_complex" "E131_6pgl[c]_complex"
"" "E138_atp[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E138_atp[c]_complex" "E133_5aprbu[c]_complex"
"" "E138_atp[c]_complex" "E170_cys__L[c]_complex"
"" "E138_atp[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E138_atp[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E138_atp[c]_complex" "E181_dgmp[c]_complex"
"" "E138_atp[c]_complex" "E181_damp[c]_complex"
"" "E138_atp[c]_complex" "E181_gmp[c]_complex"
"" "E138_atp[c]_complex" "E181_dump[c]_complex"
"" "E138_atp[c]_complex" "E181_dcmp[c]_complex"
"" "E138_atp[c]_complex" "E181_cmp[c]_complex"
"" "E138_atp[c]_complex" "E181_dtmp[c]_complex"
"" "E138_atp[c]_complex" "E181_amp[c]_complex"
"" "Ammonium" "Ammonium"
"" "x(687)" "E200_atp[c]_glu__L[c]_complex"
"" "x(687)" "E403_atp[c]_dnad[c]_complex"
"" "E36_ahdt[c]_complex" "E206_ahdt[c]_complex"
"" "E36_ahdt[c]_complex" "E203_gtp[c]_complex"
"" "E206_ahdt[c]_complex" "E203_gtp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E218_dhna[c]_hepdp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E48_gcald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E244_gcald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E257_gcald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E174_g3p[c]_pi[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E38_glu__L[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E234_glu__L[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E298_3hmp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E347_h2o[c]_imp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E358_3c2hmp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E377_coa[c]_mmalsa__S[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E377_2mop[c]_coa[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E402_atp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E402_gtp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E402_datp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E402_dctp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E402_dttp[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E319_1pyr5c[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E103_3mob[c]_coa[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E103_3mop[c]_coa[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E117_h2o[c]_hxan[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E478_h2o[c]_hxan[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E480_h2o[c]_hxan[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E482_h2o[c]_hxan[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E487_h2o[c]_hxan[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E46_acald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E253_acald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E257_acald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E51_glx[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E245_glx[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E253_glx[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E48_glyald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E245_glyald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E256_glyald[c]_h2o[c]_complex"
"" "E211_ala__L[c]_h2o[c]_complex" "E288_3hmp[c]_complex"
"" "D-Alanine" "L-Alanine"
"" "E293_asn__L[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E293_asn__L[c]_complex" "E170_cyst__L[c]_complex"
"" "E293_asn__L[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E293_asn__L[c]_complex"
"" "E293_asn__L[c]_complex" "E135_frmd[c]_complex"
"" "E293_asn__L[c]_complex" "E182_forglu[c]_complex"
"" "E293_asn__L[c]_complex" "E375_10fthf[c]_complex"
"" "E293_asn__L[c]_complex" "E20_gam6p[c]_complex"
"" "E293_asn__L[c]_complex" "E157_gam6p[c]_complex"
"" "E293_asn__L[c]_complex" "E43_gln__L[c]_complex"
"" "E293_asn__L[c]_complex" "E237_gln__L[c]_complex"
"" "E293_asn__L[c]_complex" "E284_gtp[c]_complex"
"" "E293_asn__L[c]_complex" "E45_dutp[c]_complex"
"" "E293_asn__L[c]_complex" "E249_dutp[c]_complex"
"" "E293_asn__L[c]_complex" "E308_hisp[c]_complex"
"" "E293_asn__L[c]_complex" "E311_2h3k5m[c]_complex"
"" "E293_asn__L[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E293_asn__L[c]_complex" "E361_4izp[c]_complex"
"" "E293_asn__L[c]_complex" "E192_5mta[c]_complex"
"" "E293_asn__L[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E293_asn__L[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E293_asn__L[c]_complex" "E131_6pgl[c]_complex"
"" "E293_asn__L[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E293_asn__L[c]_complex" "E133_5aprbu[c]_complex"
"" "E293_asn__L[c]_complex" "E170_cys__L[c]_complex"
"" "E293_asn__L[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E293_asn__L[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E293_asn__L[c]_complex" "E181_dgmp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_damp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_gmp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_dump[c]_complex"
"" "E293_asn__L[c]_complex" "E181_dcmp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_cmp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_dtmp[c]_complex"
"" "E293_asn__L[c]_complex" "E181_amp[c]_complex"
"" "E310_asp__L[c]_h2o[c]_complex" "E199_ala__D[c]_h2o[c]_complex"
"" "E310_asp__L[c]_h2o[c]_complex" "E199_gly[c]_h2o[c]_complex"
"" "E310_asp__L[c]_h2o[c]_complex" "E228_12d3k5m[c]_complex"
"" "E310_asp__L[c]_h2o[c]_complex" "E279_glyclt[c]_complex"
"" "Ethanol" "E19_ca2[e]_cit[e]_complex"
"" "Ethanol" "E153_ca2[e]_cit[e]_complex"
"" "Ethanol" "E196_glc__D[e]_complex"
"" "E173_hcys__L[c]_complex" "E370_accoa[c]_complex"
"" "E502_cdpdag_BS[c]_complex" "E370_accoa[c]_complex"
"" "(x(611)&x(609))" "E370_accoa[c]_complex"
"" "E370_accoa[c]_complex" "E108_3ig3p[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E178_dcyt[c]_h2o[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E178_cytd[c]_h2o[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E201_26dap__M[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E204_cmp[c]_h2o[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E144_ctp[c]_glyc3p[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E260_glx[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E285_gua[c]_h2o[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E337_eig3p[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E339_2cpr5p[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E151_zn2[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E126_3c4mop[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E357_2me4p[c]_ctp[c]_complex"
"" "E247_25dhpp[c]_h2o[c]_complex" "E455_12dag3p_BS[c]_ctp[c]_complex"
"" "E147_e4p[c]_h2o[c]_complex" "E338_adp[c]_h[c]_complex"
"" "E147_e4p[c]_h2o[c]_complex" "E31_glc__D[e]_complex"
"" "E25_accoa[c]_h2o[c]_complex" "E165_accoa[c]_h2o[c]_complex"
"" "E25_accoa[c]_h2o[c]_complex" "E349_h2o[c]_ppcoa[c]_complex"
"" "E25_accoa[c]_h2o[c]_complex" "E471_atp[c]_complex"
"" "E165_accoa[c]_h2o[c]_complex" "E349_h2o[c]_ppcoa[c]_complex"
"" "E165_accoa[c]_h2o[c]_complex" "E471_atp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E170_cyst__L[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E368_atp[c]_ca2[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E135_frmd[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E182_forglu[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E375_10fthf[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E20_gam6p[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E157_gam6p[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E43_gln__L[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E237_gln__L[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E284_gtp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E45_dutp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E249_dutp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E308_hisp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E311_2h3k5m[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E361_4izp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E192_5mta[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E131_6pgl[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E133_5aprbu[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E170_cys__L[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_dgmp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_damp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_gmp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_dump[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_dcmp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_cmp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_dtmp[c]_complex"
"" "E368_atp[c]_ca2[c]_complex" "E181_amp[c]_complex"
"" "(x(63)" "x(61)"
"" "(x(63)" "x(64))"
"" "x(61)" "x(64))"
"" "E26_focytcc[c]_h[c]_complex" "E2_h[c]_mql7[c]_complex"
"" "E26_focytcc[c]_h[c]_complex" "E28_h[c]_mql7[c]_complex"
"" "E26_focytcc[c]_h[c]_complex" "E29_h[c]_mql7[c]_complex"
"" "E170_cyst__L[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E170_cyst__L[c]_complex"
"" "E170_cyst__L[c]_complex" "E135_frmd[c]_complex"
"" "E170_cyst__L[c]_complex" "E182_forglu[c]_complex"
"" "E170_cyst__L[c]_complex" "E375_10fthf[c]_complex"
"" "E170_cyst__L[c]_complex" "E20_gam6p[c]_complex"
"" "E170_cyst__L[c]_complex" "E157_gam6p[c]_complex"
"" "E170_cyst__L[c]_complex" "E43_gln__L[c]_complex"
"" "E170_cyst__L[c]_complex" "E237_gln__L[c]_complex"
"" "E170_cyst__L[c]_complex" "E284_gtp[c]_complex"
"" "E170_cyst__L[c]_complex" "E45_dutp[c]_complex"
"" "E170_cyst__L[c]_complex" "E249_dutp[c]_complex"
"" "E170_cyst__L[c]_complex" "E308_hisp[c]_complex"
"" "E170_cyst__L[c]_complex" "E311_2h3k5m[c]_complex"
"" "E170_cyst__L[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E170_cyst__L[c]_complex" "E361_4izp[c]_complex"
"" "E170_cyst__L[c]_complex" "E192_5mta[c]_complex"
"" "E170_cyst__L[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E170_cyst__L[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E170_cyst__L[c]_complex" "E131_6pgl[c]_complex"
"" "E170_cyst__L[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E170_cyst__L[c]_complex" "E133_5aprbu[c]_complex"
"" "E170_cyst__L[c]_complex" "E170_cys__L[c]_complex"
"" "E170_cyst__L[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E170_cyst__L[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E170_cyst__L[c]_complex" "E181_dgmp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_damp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_gmp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_dump[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_dcmp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_cmp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_dtmp[c]_complex"
"" "E170_cyst__L[c]_complex" "E181_amp[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E171_cyst__L[c]_complex"
"" "E171_cyst__L[c]_complex" "E135_frmd[c]_complex"
"" "E171_cyst__L[c]_complex" "E182_forglu[c]_complex"
"" "E171_cyst__L[c]_complex" "E375_10fthf[c]_complex"
"" "E171_cyst__L[c]_complex" "E20_gam6p[c]_complex"
"" "E171_cyst__L[c]_complex" "E157_gam6p[c]_complex"
"" "E171_cyst__L[c]_complex" "E43_gln__L[c]_complex"
"" "E171_cyst__L[c]_complex" "E237_gln__L[c]_complex"
"" "E171_cyst__L[c]_complex" "E284_gtp[c]_complex"
"" "E171_cyst__L[c]_complex" "E45_dutp[c]_complex"
"" "E171_cyst__L[c]_complex" "E249_dutp[c]_complex"
"" "E171_cyst__L[c]_complex" "E308_hisp[c]_complex"
"" "E171_cyst__L[c]_complex" "E311_2h3k5m[c]_complex"
"" "E171_cyst__L[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E171_cyst__L[c]_complex" "E361_4izp[c]_complex"
"" "E171_cyst__L[c]_complex" "E192_5mta[c]_complex"
"" "E171_cyst__L[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E171_cyst__L[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E171_cyst__L[c]_complex" "E131_6pgl[c]_complex"
"" "E171_cyst__L[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E171_cyst__L[c]_complex" "E133_5aprbu[c]_complex"
"" "E171_cyst__L[c]_complex" "E170_cys__L[c]_complex"
"" "E171_cyst__L[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E171_cyst__L[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E171_cyst__L[c]_complex" "E181_dgmp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_damp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_gmp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_dump[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_dcmp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_cmp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_dtmp[c]_complex"
"" "E171_cyst__L[c]_complex" "E181_amp[c]_complex"
"" "E173_hcys__L[c]_complex" "E502_cdpdag_BS[c]_complex"
"" "(x(611)&x(609))" "E173_hcys__L[c]_complex"
"" "E173_hcys__L[c]_complex" "E108_3ig3p[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E178_cytd[c]_h2o[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E201_26dap__M[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E204_cmp[c]_h2o[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E144_ctp[c]_glyc3p[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E260_glx[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E285_gua[c]_h2o[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E337_eig3p[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E339_2cpr5p[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E151_zn2[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E126_3c4mop[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E357_2me4p[c]_ctp[c]_complex"
"" "E178_dcyt[c]_h2o[c]_complex" "E455_12dag3p_BS[c]_ctp[c]_complex"
"" "E2_h[c]_mql7[c]_complex" "E28_h[c]_mql7[c]_complex"
"" "E2_h[c]_mql7[c]_complex" "E29_h[c]_mql7[c]_complex"
"" "E28_h[c]_mql7[c]_complex" "E29_h[c]_mql7[c]_complex"
"" "E178_cytd[c]_h2o[c]_complex" "E201_26dap__M[c]_complex"
"" "E178_cytd[c]_h2o[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E178_cytd[c]_h2o[c]_complex" "E204_cmp[c]_h2o[c]_complex"
"" "E178_cytd[c]_h2o[c]_complex" "E144_ctp[c]_glyc3p[c]_complex"
"" "E178_cytd[c]_h2o[c]_complex" "E260_glx[c]_complex"
