"V1" "V2"
"" "E219_atp[c]_cu2[c]_complex" "E234_35cgmp[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E363_6pgl[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E90_methf[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E133_methf[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E411_methf[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E21_mi145p[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E219_atp[c]_cu2[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E106_mi4p__D[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E219_atp[c]_cu2[c]_complex" "E257_3pg[c]_complex"
"" "Fe2+ mitochondria" "Fe2+ mitochondria"
"" "D-Fructose" "D-Glucose"
"" "D-Fructose" "D-Mannose"
"" "D-Glucose" "D-Mannose"
"" "E108_atp[c]_complex" "E41_atp[c]_complex"
"" "E108_atp[c]_complex" "E49_atp[c]_ca2[c]_complex"
"" "E108_atp[c]_complex" "E241_atp[c]_ca2[c]_complex"
"" "E108_atp[c]_complex" "E17_f6p[c]_complex"
"" "E108_atp[c]_complex" "E258_f6p[c]_complex"
"" "E108_atp[c]_complex" "E257_fdp[c]_complex"
"" "E108_atp[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E108_atp[c]_complex"
"" "E108_atp[c]_complex" "E42_camp[c]_complex"
"" "E108_atp[c]_complex" "E229_camp[c]_complex"
"" "E108_atp[c]_complex" "E230_camp[c]_complex"
"" "E108_atp[c]_complex" "E233_camp[c]_complex"
"" "E108_atp[c]_complex" "E42_35cgmp[c]_complex"
"" "E108_atp[c]_complex" "E229_35cgmp[c]_complex"
"" "E108_atp[c]_complex" "E230_35cgmp[c]_complex"
"" "E108_atp[c]_complex" "E232_35cgmp[c]_complex"
"" "E108_atp[c]_complex" "E234_35cgmp[c]_complex"
"" "E108_atp[c]_complex" "E363_6pgl[c]_complex"
"" "E108_atp[c]_complex" "E90_methf[c]_complex"
"" "E108_atp[c]_complex" "E133_methf[c]_complex"
"" "E108_atp[c]_complex" "E411_methf[c]_complex"
"" "E108_atp[c]_complex" "E21_mi145p[c]_complex"
"" "E108_atp[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E108_atp[c]_complex"
"" "E108_atp[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E108_atp[c]_complex" "E106_mi4p__D[c]_complex"
"" "E108_atp[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E108_atp[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E108_atp[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E108_atp[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E108_atp[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E108_atp[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E108_atp[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E108_atp[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E108_atp[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E108_atp[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E108_atp[c]_complex" "E257_3pg[c]_complex"
"" "E41_atp[c]_complex" "E49_atp[c]_ca2[c]_complex"
"" "E41_atp[c]_complex" "E241_atp[c]_ca2[c]_complex"
"" "E41_atp[c]_complex" "E17_f6p[c]_complex"
"" "E41_atp[c]_complex" "E258_f6p[c]_complex"
"" "E41_atp[c]_complex" "E257_fdp[c]_complex"
"" "E41_atp[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E41_atp[c]_complex"
"" "E41_atp[c]_complex" "E42_camp[c]_complex"
"" "E41_atp[c]_complex" "E229_camp[c]_complex"
"" "E41_atp[c]_complex" "E230_camp[c]_complex"
"" "E41_atp[c]_complex" "E233_camp[c]_complex"
"" "E41_atp[c]_complex" "E42_35cgmp[c]_complex"
"" "E41_atp[c]_complex" "E229_35cgmp[c]_complex"
"" "E41_atp[c]_complex" "E230_35cgmp[c]_complex"
"" "E41_atp[c]_complex" "E232_35cgmp[c]_complex"
"" "E41_atp[c]_complex" "E234_35cgmp[c]_complex"
"" "E41_atp[c]_complex" "E363_6pgl[c]_complex"
"" "E41_atp[c]_complex" "E90_methf[c]_complex"
"" "E41_atp[c]_complex" "E133_methf[c]_complex"
"" "E41_atp[c]_complex" "E411_methf[c]_complex"
"" "E41_atp[c]_complex" "E21_mi145p[c]_complex"
"" "E41_atp[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E41_atp[c]_complex"
"" "E41_atp[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E41_atp[c]_complex" "E106_mi4p__D[c]_complex"
"" "E41_atp[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E41_atp[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E41_atp[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E41_atp[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E41_atp[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E41_atp[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E41_atp[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E41_atp[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E41_atp[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E41_atp[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E41_atp[c]_complex" "E257_3pg[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E241_atp[c]_ca2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E17_f6p[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E258_f6p[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E257_fdp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E49_atp[c]_ca2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E42_camp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E229_camp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E230_camp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E233_camp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E42_35cgmp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E229_35cgmp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E230_35cgmp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E232_35cgmp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E234_35cgmp[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E363_6pgl[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E90_methf[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E133_methf[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E411_methf[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E21_mi145p[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E49_atp[c]_ca2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E106_mi4p__D[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E49_atp[c]_ca2[c]_complex" "E257_3pg[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E17_f6p[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E258_f6p[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E257_fdp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E241_atp[c]_ca2[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E42_camp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E229_camp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E230_camp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E233_camp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E42_35cgmp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E229_35cgmp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E230_35cgmp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E232_35cgmp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E234_35cgmp[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E363_6pgl[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E90_methf[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E133_methf[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E411_methf[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E21_mi145p[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E241_atp[c]_ca2[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E106_mi4p__D[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E241_atp[c]_ca2[c]_complex" "E257_3pg[c]_complex"
"" "E255_dag_pf_16_0_16_0[c]_complex" "E255_dag_pf_16_0_18_1[c]_complex"
"" "E255_dag_pf_16_0_16_0[c]_complex" "E255_dag_pf_16_0_18_2[c]_complex"
"" "E255_dag_pf_16_0_16_0[c]_complex" "E255_dag_pf_18_1_18_1[c]_complex"
"" "E255_dag_pf_16_0_16_0[c]_complex" "E255_dag_pf_18_1_18_2[c]_complex"
"" "E255_dag_pf_16_0_16_0[c]_complex" "E255_dag_pf_16_0_18_0[c]_complex"
"" "E255_dag_pf_16_0_18_1[c]_complex" "E255_dag_pf_16_0_18_2[c]_complex"
"" "E255_dag_pf_16_0_18_1[c]_complex" "E255_dag_pf_18_1_18_1[c]_complex"
"" "E255_dag_pf_16_0_18_1[c]_complex" "E255_dag_pf_18_1_18_2[c]_complex"
"" "E255_dag_pf_16_0_18_1[c]_complex" "E255_dag_pf_16_0_18_0[c]_complex"
"" "E255_dag_pf_16_0_18_2[c]_complex" "E255_dag_pf_18_1_18_1[c]_complex"
"" "E255_dag_pf_16_0_18_2[c]_complex" "E255_dag_pf_18_1_18_2[c]_complex"
"" "E255_dag_pf_16_0_18_2[c]_complex" "E255_dag_pf_16_0_18_0[c]_complex"
"" "E255_dag_pf_18_1_18_1[c]_complex" "E255_dag_pf_18_1_18_2[c]_complex"
"" "E255_dag_pf_18_1_18_1[c]_complex" "E255_dag_pf_16_0_18_0[c]_complex"
"" "E255_dag_pf_18_1_18_2[c]_complex" "E255_dag_pf_16_0_18_0[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E354_atp[c]_fmn[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E369_gdpddman[c]_nadph[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E332_akg[c]_gln__L[c]_nadh[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E332_akg[c]_gln__L[c]_nadph[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E251_pail45p_pf_18_0_18_1[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E170_gtp[c]_man1p[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E240_ctp[c]_ethamp[c]_complex"
"" "E259_cholp[c]_ctp[c]_complex" "E387_3dsphgn[c]_nadph[c]_complex"
"" "E260_chol[c]_complex" "E345_etha[c]_complex"
"" "E260_chol[c]_complex" "E80_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E346_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E347_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E348_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E349_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E350_arachd[c]_coa[c]_complex"
"" "E260_chol[c]_complex" "E331_2ahhmp[c]_complex"
"" "E260_chol[c]_complex" "E331_6hmhpt[c]_complex"
"" "E260_chol[c]_complex" "E48_f6p[c]_complex"
"" "E260_chol[c]_complex" "E242_f6p[c]_complex"
"" "E260_chol[c]_complex" "E19_mi1456p[c]_complex"
"" "E260_chol[c]_complex" "E159_mi1456p[c]_complex"
"" "E260_chol[c]_complex" "E161_mi1456p[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_16_0_16_0[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_16_0_18_0[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_16_0_18_0[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_16_0_18_1[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_16_0_18_1[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_16_0_18_2[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_16_0_18_2[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_18_0_18_0[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_18_0_18_0[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_18_0_18_1[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_18_0_18_1[c]_complex"
"" "E260_chol[c]_complex" "E36_dag_pf_16_0_20_4[c]_complex"
"" "E260_chol[c]_complex" "E215_dag_pf_16_0_20_4[c]_complex"
"" "Copper" "Copper"
"" "(x(332)" "x(335))"
"" "E345_etha[c]_complex" "E80_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E346_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E347_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E348_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E349_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E350_arachd[c]_coa[c]_complex"
"" "E345_etha[c]_complex" "E331_2ahhmp[c]_complex"
"" "E345_etha[c]_complex" "E331_6hmhpt[c]_complex"
"" "E345_etha[c]_complex" "E48_f6p[c]_complex"
"" "E345_etha[c]_complex" "E242_f6p[c]_complex"
"" "E345_etha[c]_complex" "E19_mi1456p[c]_complex"
"" "E345_etha[c]_complex" "E159_mi1456p[c]_complex"
"" "E345_etha[c]_complex" "E161_mi1456p[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_16_0_16_0[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_16_0_18_0[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_16_0_18_0[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_16_0_18_1[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_16_0_18_1[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_16_0_18_2[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_16_0_18_2[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_18_0_18_0[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_18_0_18_0[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_18_0_18_1[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_18_0_18_1[c]_complex"
"" "E345_etha[c]_complex" "E36_dag_pf_16_0_20_4[c]_complex"
"" "E345_etha[c]_complex" "E215_dag_pf_16_0_20_4[c]_complex"
"" "E17_f6p[c]_complex" "E258_f6p[c]_complex"
"" "E17_f6p[c]_complex" "E257_fdp[c]_complex"
"" "E17_f6p[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E17_f6p[c]_complex"
"" "E17_f6p[c]_complex" "E42_camp[c]_complex"
"" "E17_f6p[c]_complex" "E229_camp[c]_complex"
"" "E17_f6p[c]_complex" "E230_camp[c]_complex"
"" "E17_f6p[c]_complex" "E233_camp[c]_complex"
"" "E17_f6p[c]_complex" "E42_35cgmp[c]_complex"
"" "E17_f6p[c]_complex" "E229_35cgmp[c]_complex"
"" "E17_f6p[c]_complex" "E230_35cgmp[c]_complex"
"" "E17_f6p[c]_complex" "E232_35cgmp[c]_complex"
"" "E17_f6p[c]_complex" "E234_35cgmp[c]_complex"
"" "E17_f6p[c]_complex" "E363_6pgl[c]_complex"
"" "E17_f6p[c]_complex" "E90_methf[c]_complex"
"" "E17_f6p[c]_complex" "E133_methf[c]_complex"
"" "E17_f6p[c]_complex" "E411_methf[c]_complex"
"" "E17_f6p[c]_complex" "E21_mi145p[c]_complex"
"" "E17_f6p[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E17_f6p[c]_complex"
"" "E17_f6p[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E17_f6p[c]_complex" "E106_mi4p__D[c]_complex"
"" "E17_f6p[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E17_f6p[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E17_f6p[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E17_f6p[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E17_f6p[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E17_f6p[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E17_f6p[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E17_f6p[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E17_f6p[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E17_f6p[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E17_f6p[c]_complex" "E257_3pg[c]_complex"
"" "E258_f6p[c]_complex" "E257_fdp[c]_complex"
"" "E258_f6p[c]_complex" "E155_g6p[c]_complex"
"" "x(272)" "E258_f6p[c]_complex"
"" "E258_f6p[c]_complex" "E42_camp[c]_complex"
"" "E258_f6p[c]_complex" "E229_camp[c]_complex"
"" "E258_f6p[c]_complex" "E230_camp[c]_complex"
"" "E258_f6p[c]_complex" "E233_camp[c]_complex"
"" "E258_f6p[c]_complex" "E42_35cgmp[c]_complex"
"" "E258_f6p[c]_complex" "E229_35cgmp[c]_complex"
"" "E258_f6p[c]_complex" "E230_35cgmp[c]_complex"
"" "E258_f6p[c]_complex" "E232_35cgmp[c]_complex"
"" "E258_f6p[c]_complex" "E234_35cgmp[c]_complex"
"" "E258_f6p[c]_complex" "E363_6pgl[c]_complex"
"" "E258_f6p[c]_complex" "E90_methf[c]_complex"
"" "E258_f6p[c]_complex" "E133_methf[c]_complex"
"" "E258_f6p[c]_complex" "E411_methf[c]_complex"
"" "E258_f6p[c]_complex" "E21_mi145p[c]_complex"
"" "E258_f6p[c]_complex" "E107_mi14p[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E258_f6p[c]_complex"
"" "E258_f6p[c]_complex" "E208_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E258_f6p[c]_complex" "E106_mi4p__D[c]_complex"
"" "E258_f6p[c]_complex" "E32_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E258_f6p[c]_complex" "E211_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E258_f6p[c]_complex" "E32_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E258_f6p[c]_complex" "E208_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E258_f6p[c]_complex" "E32_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E258_f6p[c]_complex" "E208_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E258_f6p[c]_complex" "E211_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E258_f6p[c]_complex" "E32_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E258_f6p[c]_complex" "E208_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E258_f6p[c]_complex" "E211_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E258_f6p[c]_complex" "E257_3pg[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E346_arachd[c]_coa[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E347_arachd[c]_coa[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E348_arachd[c]_coa[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E349_arachd[c]_coa[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E350_arachd[c]_coa[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E331_2ahhmp[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E331_6hmhpt[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E48_f6p[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E242_f6p[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E19_mi1456p[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E159_mi1456p[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E161_mi1456p[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_16_0[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_0[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_0[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_1[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_1[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_2[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_2[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_18_0_18_0[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_18_0_18_0[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_18_0_18_1[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_18_0_18_1[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_20_4[c]_complex"
"" "E80_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_20_4[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E347_arachd[c]_coa[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E348_arachd[c]_coa[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E349_arachd[c]_coa[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E350_arachd[c]_coa[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E331_2ahhmp[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E331_6hmhpt[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E48_f6p[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E242_f6p[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E19_mi1456p[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E159_mi1456p[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E161_mi1456p[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_16_0[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_0[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_0[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_1[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_1[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E36_dag_pf_16_0_18_2[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_16_0_18_2[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E36_dag_pf_18_0_18_0[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_18_0_18_0[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E36_dag_pf_18_0_18_1[c]_complex"
"" "E346_arachd[c]_coa[c]_complex" "E215_dag_pf_18_0_18_1[c]_complex"
