"V1" "V2"
"" "E117_atp[c]_ttdcea[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E117_atp[c]_hdca[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E117_atp[c]_hdcea[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E117_atp[c]_ocdcea[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E117_atp[c]_ocdca[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E117_atp[c]_ddca[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
"" "E612_atp[c]_complex" "E667_opmeACP[c]_complex"
"" "E667_opmeACP[c]_complex" "E445_ogmeACP[c]_complex"
"" "E667_opmeACP[c]_complex" "E686_h2o[c]_pep[c]_complex"
"" "H2O H2O" "Methanol"
"" "x(614)" "E619_egmeACP[c]_complex"
"" "x(614)" "E73_asn__L[c]_complex"
"" "x(614)" "E365_asn__L[c]_complex"
"" "x(614)" "E156_cys__L[c]_complex"
"" "x(614)" "E563_cys__L[c]_complex"
"" "2,3-dihydroxybenzoylserine" "x(614)"
"" "x(614)" "E614_dctp[c]_h[c]_complex"
"" "x(614)" "E149_gtp[c]_complex"
"" "x(614)" "E522_10fthf[c]_complex"
"" "x(614)" "E120_gln__L[c]_complex"
"" "x(614)" "E636_gln__L[c]_complex"
"" "x(614)" "E637_gln__L[c]_complex"
"" "x(614)" "E715_gtp[c]_complex"
"" "x(614)" "E282_nad[c]_complex"
"" "x(614)" "E219_nad[c]_complex"
"" "x(614)" "E767_nad[c]_complex"
"" "x(614)" "E835_gtp[c]_complex"
"" "x(614)" "E835_ctp[c]_complex"
"" "x(614)" "E71_dgtp[c]_complex"
"" "x(614)" "E839_dgtp[c]_complex"
"" "x(614)" "E71_gtp[c]_complex"
"" "x(614)" "E839_gtp[c]_complex"
"" "x(614)" "E260_dctp[c]_complex"
"" "x(614)" "E399_dctp[c]_complex"
"" "x(614)" "E845_dctp[c]_complex"
"" "x(614)" "E264_ctp[c]_complex"
"" "x(614)" "E839_ctp[c]_complex"
"" "x(614)" "E260_datp[c]_complex"
"" "x(614)" "E368_datp[c]_complex"
"" "x(614)" "E257_ppi[c]_complex"
"" "x(614)" "E680_ppi[c]_complex"
"" "x(614)" "E682_ppi[c]_complex"
"" "x(614)" "E260_dttp[c]_complex"
"" "x(614)" "E400_dttp[c]_complex"
"" "x(614)" "E838_utp[c]_complex"
"" "x(614)" "E847_dgtp[c]_complex"
"" "x(614)" "E847_gtp[c]_complex"
"" "x(614)" "E154_pydx5p[c]_complex"
"" "x(614)" "E308_pydx5p[c]_complex"
"" "x(614)" "E772_pydx5p[c]_complex"
"" "x(614)" "E536_thmpp[c]_complex"
"" "x(614)" "E37_udcpdp[c]_complex"
"" "x(614)" "E293_udcpdp[c]_complex"
"" "x(614)" "E296_udcpdp[c]_complex"
"" "x(614)" "E384_gtp[c]_h[c]_complex"
"" "x(614)" "E384_datp[c]_h[c]_complex"
