"V1" "V2"
"" "E291_atp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E291_atp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E291_atp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_atp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_atp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_atp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E291_ctp[c]_complex" "E109_mi14p[c]_complex"
"" "E291_ctp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E291_ctp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E291_ctp[c]_complex"
"" "E291_ctp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E291_ctp[c]_complex" "E317_mag160[c]_complex"
"" "E291_ctp[c]_complex" "E317_mag180[c]_complex"
"" "E291_ctp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E291_ctp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E291_ctp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E291_ctp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E291_ctp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E291_ctp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E291_ctp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E291_ctp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_ctp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_ctp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E291_ctp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E36_atp[c]_complex" "E229_atp[c]_complex"
"" "E36_atp[c]_complex" "E232_atp[c]_complex"
"" "E36_atp[c]_complex" "E37_h2o[c]_complex"
"" "E36_atp[c]_complex" "E164_h2o[c]_complex"
"" "E229_atp[c]_complex" "E232_atp[c]_complex"
"" "E229_atp[c]_complex" "E37_h2o[c]_complex"
"" "E229_atp[c]_complex" "E164_h2o[c]_complex"
"" "E232_atp[c]_complex" "E37_h2o[c]_complex"
"" "E232_atp[c]_complex" "E164_h2o[c]_complex"
"" "E23_gly[c]_complex" "E124_gly[c]_complex"
"" "E23_gly[c]_complex" "E204_gly[c]_complex"
"" "E23_gly[c]_complex" "E206_gly[c]_complex"
"" "E124_gly[c]_complex" "E204_gly[c]_complex"
"" "E124_gly[c]_complex" "E206_gly[c]_complex"
"" "E204_gly[c]_complex" "E206_gly[c]_complex"
"" "E36_mi1456p[c]_complex" "E229_mi1456p[c]_complex"
"" "E36_mi1456p[c]_complex" "E232_mi1456p[c]_complex"
"" "E36_mi1456p[c]_complex" "E106_acgam[c]_complex"
"" "E229_mi1456p[c]_complex" "E232_mi1456p[c]_complex"
"" "E229_mi1456p[c]_complex" "E106_acgam[c]_complex"
"" "E232_mi1456p[c]_complex" "E106_acgam[c]_complex"
"" "E37_h2o[c]_complex" "E164_h2o[c]_complex"
"" "E109_mi14p[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E109_mi14p[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E109_mi14p[c]_complex"
"" "E109_mi14p[c]_complex" "E108_mi4p__D[c]_complex"
"" "E109_mi14p[c]_complex" "E317_mag160[c]_complex"
"" "E109_mi14p[c]_complex" "E317_mag180[c]_complex"
"" "E109_mi14p[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E109_mi14p[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E109_mi14p[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E109_mi14p[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E109_mi14p[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E109_mi14p[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E109_mi14p[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E109_mi14p[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E109_mi14p[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E109_mi14p[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E109_mi14p[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E255_sphymyln_pf_18_1_24_0[g]_complex" "E255_sphymyln_pf_18_1_16_0[g]_complex"
"" "E255_sphymyln_pf_18_1_24_0[g]_complex" "E255_sphymyln_pf_18_1_18_0[g]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E108_mi4p__D[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag160[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag180[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E58_tag_pf_18_0_18_0_18_1[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E108_mi4p__D[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag160[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag180[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E298_tag_pf_18_0_18_0_18_1[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E108_mi4p__D[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag160[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E317_mag180[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E300_tag_pf_18_0_18_0_18_1[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E167_ctp[c]_pa_pf_18_1_20_4[c]_complex" "E167_ctp[c]_pa_pf_20_4_20_4[c]_complex"
"" "E167_ctp[c]_pa_pf_18_1_20_4[c]_complex" "E294_2mahmp[c]_4mpetz[c]_complex"
"" "E167_ctp[c]_pa_pf_20_4_20_4[c]_complex" "E294_2mahmp[c]_4mpetz[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E108_mi4p__D[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E317_mag160[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E317_mag180[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E46_pchol_pf_16_0_20_4[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E108_mi4p__D[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E317_mag160[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E317_mag180[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E263_pchol_pf_16_0_20_4[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E108_mi4p__D[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E317_mag160[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E317_mag180[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E265_pchol_pf_16_0_20_4[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E46_pe_pf_20_4_20_4[c]_complex" "E108_mi4p__D[c]_complex"
