"V1" "V2"
"" "E62_ala__L[c]_complex" "E99_val__L[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E135_ala__D[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E30_glc__D[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E113_glc__D[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E144_dpcoa[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E212_amp[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E208_dgsn[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E41_gdp[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E215_gdp[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E68_gdp[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E203_gly[c]_pram[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E55_pi[c]_pyr[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E257_pi[c]_pyr[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E157_acglu[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E190_hco3[c]_pyr[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E82_oaa[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E30_glc__aD[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E113_glc__aD[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E229_dnad[c]_nh4[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E245_5fthf[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E63_glcn[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E66_dad_2[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E214_dump[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E218_cmp[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E221_ump[c]_complex"
"" "E130_glu__L[c]_nh4[c]_complex" "E64_thymd[c]_complex"
"" "E_210" "E134_alaala[c]_complex"
"" "E_210" "E137_gam6p[c]_complex"
"" "E_210" "E22_acgam6p[c]_complex"
"" "E_210" "E143_acgam6p[c]_complex"
"" "E_210" "E155_acorn[c]_complex"
"" "E_210" "E3_cys__L[c]_complex"
"" "E_210" "E278_cys__L[c]_complex"
"" "E_210" "E280_cys__L[c]_complex"
"" "E_210" "E281_cys__L[c]_complex"
"" "E_210" "E90_dap24[c]_nadp[c]_complex"
"" "E_210" "E114_fdp[c]_complex"
"" "E_210" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E_210"
"" "E_210" "E74_10fthf[c]_complex"
"" "E_210" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E_210"
"" "E_210" "E41_ppgpp[c]_complex"
"" "E_210" "E215_ppgpp[c]_complex"
"" "E_210" "E47_gmp[c]_complex"
"" "E_210" "E234_gmp[c]_complex"
"" "E_210" "E42_pppgpp[c]_complex"
"" "E_210" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E_210"
"" "E_210" "E77_atp[c]_complex"
"" "E_210" "E216_pppgpp[c]_complex"
"" "E_210" "E230_adn[c]_complex"
"" "E_210" "E70_nadp[c]_complex"
"" "E_210" "E71_dtmp[c]_complex"
"" "E_210" "E256_atp[c]_pyr[c]_complex"
"" "E_210" "E263_lacgth[c]_complex"
"" "E_210" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E_210"
"" "cdpdtetdecglc[c]" "E_210"
"" "cdpoctdecglc[c]" "E_210"
"" "E_210" "E33_fum[c]_complex"
"" "E_210" "E101_g3p[c]_nadp[c]_complex"
"" "E_210" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E_210" "E243_gar[c]_methf[c]_complex"
"" "E_210" "E26_methf[c]_complex"
"" "E_210" "E164_methf[c]_complex"
"" "E_210" "E114_s17bp[c]_complex"
"" "E_210" "E137_6pgl[c]_complex"
"" "E_210" "E47_amp[c]_complex"
"" "E_210" "E234_amp[c]_complex"
"" "E_210" "E225_ctp[c]_complex"
"" "E_210" "E80_ctp[c]_complex"
"" "E_210" "E23_atp[c]_pi[e]_complex"
"" "E_210" "E149_atp[c]_pi[e]_complex"
"" "E_210" "E152_atp[c]_pi[e]_complex"
"" "E_210" "E158_atp[c]_pi[e]_complex"
"" "E_210" "E28_atp[c]_leu__L[e]_complex"
"" "E_210" "E104_atp[c]_leu__L[e]_complex"
"" "E_210" "E266_atp[c]_leu__L[e]_complex"
"" "E_210" "E270_atp[c]_leu__L[e]_complex"
"" "E_210" "E279_atp[c]_leu__L[e]_complex"
"" "E134_alaala[c]_complex" "E137_gam6p[c]_complex"
"" "E134_alaala[c]_complex" "E22_acgam6p[c]_complex"
"" "E134_alaala[c]_complex" "E143_acgam6p[c]_complex"
"" "E134_alaala[c]_complex" "E155_acorn[c]_complex"
"" "E134_alaala[c]_complex" "E3_cys__L[c]_complex"
"" "E134_alaala[c]_complex" "E278_cys__L[c]_complex"
"" "E134_alaala[c]_complex" "E280_cys__L[c]_complex"
"" "E134_alaala[c]_complex" "E281_cys__L[c]_complex"
"" "E134_alaala[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E134_alaala[c]_complex" "E114_fdp[c]_complex"
"" "E134_alaala[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E134_alaala[c]_complex"
"" "E134_alaala[c]_complex" "E74_10fthf[c]_complex"
"" "E134_alaala[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E134_alaala[c]_complex"
"" "E134_alaala[c]_complex" "E41_ppgpp[c]_complex"
"" "E134_alaala[c]_complex" "E215_ppgpp[c]_complex"
"" "E134_alaala[c]_complex" "E47_gmp[c]_complex"
"" "E134_alaala[c]_complex" "E234_gmp[c]_complex"
"" "E134_alaala[c]_complex" "E42_pppgpp[c]_complex"
"" "E134_alaala[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E134_alaala[c]_complex"
"" "E134_alaala[c]_complex" "E77_atp[c]_complex"
"" "E134_alaala[c]_complex" "E216_pppgpp[c]_complex"
"" "E134_alaala[c]_complex" "E230_adn[c]_complex"
"" "E134_alaala[c]_complex" "E70_nadp[c]_complex"
"" "E134_alaala[c]_complex" "E71_dtmp[c]_complex"
"" "E134_alaala[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E134_alaala[c]_complex" "E263_lacgth[c]_complex"
"" "E134_alaala[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E134_alaala[c]_complex"
"" "cdpdtetdecglc[c]" "E134_alaala[c]_complex"
"" "cdpoctdecglc[c]" "E134_alaala[c]_complex"
"" "E134_alaala[c]_complex" "E33_fum[c]_complex"
"" "E134_alaala[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E134_alaala[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E134_alaala[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E134_alaala[c]_complex" "E26_methf[c]_complex"
"" "E134_alaala[c]_complex" "E164_methf[c]_complex"
"" "E134_alaala[c]_complex" "E114_s17bp[c]_complex"
"" "E134_alaala[c]_complex" "E137_6pgl[c]_complex"
"" "E134_alaala[c]_complex" "E47_amp[c]_complex"
"" "E134_alaala[c]_complex" "E234_amp[c]_complex"
"" "E134_alaala[c]_complex" "E225_ctp[c]_complex"
"" "E134_alaala[c]_complex" "E80_ctp[c]_complex"
"" "E134_alaala[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E134_alaala[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E134_alaala[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E134_alaala[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E134_alaala[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E134_alaala[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E134_alaala[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E134_alaala[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E134_alaala[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E135_ala__D[c]_complex" "E30_glc__D[c]_complex"
"" "E135_ala__D[c]_complex" "E113_glc__D[c]_complex"
"" "E135_ala__D[c]_complex" "E144_dpcoa[c]_complex"
"" "E135_ala__D[c]_complex" "E212_amp[c]_complex"
"" "E135_ala__D[c]_complex" "E208_dgsn[c]_complex"
"" "E135_ala__D[c]_complex" "E41_gdp[c]_complex"
"" "E135_ala__D[c]_complex" "E215_gdp[c]_complex"
"" "E135_ala__D[c]_complex" "E68_gdp[c]_complex"
"" "E135_ala__D[c]_complex" "E203_gly[c]_pram[c]_complex"
"" "E135_ala__D[c]_complex" "E55_pi[c]_pyr[c]_complex"
"" "E135_ala__D[c]_complex" "E257_pi[c]_pyr[c]_complex"
"" "E135_ala__D[c]_complex" "E157_acglu[c]_complex"
"" "E135_ala__D[c]_complex" "E190_hco3[c]_pyr[c]_complex"
"" "E135_ala__D[c]_complex" "E82_oaa[c]_complex"
"" "E135_ala__D[c]_complex" "E30_glc__aD[c]_complex"
"" "E135_ala__D[c]_complex" "E113_glc__aD[c]_complex"
"" "E135_ala__D[c]_complex" "E229_dnad[c]_nh4[c]_complex"
"" "E135_ala__D[c]_complex" "E245_5fthf[c]_complex"
"" "E135_ala__D[c]_complex" "E63_glcn[c]_complex"
"" "E135_ala__D[c]_complex" "E66_dad_2[c]_complex"
"" "E135_ala__D[c]_complex" "E214_dump[c]_complex"
"" "E135_ala__D[c]_complex" "E218_cmp[c]_complex"
"" "E135_ala__D[c]_complex" "E221_ump[c]_complex"
"" "E135_ala__D[c]_complex" "E64_thymd[c]_complex"
"" "E56_na1[e]_complex" "E254_na1[e]_complex"
"" "E56_na1[e]_complex" "E259_na1[e]_complex"
"" "E56_na1[e]_complex" "E255_na1[e]_complex"
"" "E56_na1[e]_complex" "E262_na1[e]_complex"
"" "E56_na1[e]_complex" "E265_na1[e]_complex"
"" "E254_na1[e]_complex" "E259_na1[e]_complex"
"" "E254_na1[e]_complex" "E255_na1[e]_complex"
"" "E254_na1[e]_complex" "E262_na1[e]_complex"
"" "E254_na1[e]_complex" "E265_na1[e]_complex"
"" "E187_2h3oppan[c]_nadh[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E187_2h3oppan[c]_nadph[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E40_h2isocapcoa[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E44_adn[c]_h2o[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E219_adn[c]_h2o[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E49_nadph[c]_trdox[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E239_nadph[c]_trdox[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E240_nadph[c]_trdox[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E251_oaa[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E268_atp[c]_g1p[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E275_ade[c]_h2o[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E184_gdp[c]_pep[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E27_13dpg[c]_nadph[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E170_13dpg[c]_nadph[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E228_atp[c]_nmn[c]_complex" "E228_atp[c]_nicrnt[c]_complex"
"" "E228_atp[c]_nicrnt[c]_complex" "E48_h2o[c]_nmn[c]_complex"
"" "E228_atp[c]_nicrnt[c]_complex" "E232_h2o[c]_nmn[c]_complex"
"" "E228_atp[c]_nicrnt[c]_complex" "E184_idp[c]_pep[c]_complex"
"" "E136_atp[c]_citr__L[c]_complex" "E107_h[c]_complex"
"" "E136_atp[c]_citr__L[c]_complex" "E35_5aizc[c]_atp[c]_complex"
"" "E136_atp[c]_citr__L[c]_complex" "E197_5aizc[c]_atp[c]_complex"
"" "E136_atp[c]_citr__L[c]_complex" "E92_cbp[c]_complex"
"" "E12_akg[c]_h[c]_nadh[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E12_akg[c]_h[c]_nadh[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E12_akg[c]_h[c]_nadh[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E12_akg[c]_h[c]_nadh[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E12_akg[c]_h[c]_nadh[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadh[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E95_akg[c]_h[c]_nadh[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadh[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadh[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E107_h[c]_complex" "E35_5aizc[c]_atp[c]_complex"
"" "E107_h[c]_complex" "E197_5aizc[c]_atp[c]_complex"
"" "E107_h[c]_complex" "E92_cbp[c]_complex"
"" "E137_gam6p[c]_complex" "E22_acgam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E143_acgam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E155_acorn[c]_complex"
"" "E137_gam6p[c]_complex" "E3_cys__L[c]_complex"
"" "E137_gam6p[c]_complex" "E278_cys__L[c]_complex"
"" "E137_gam6p[c]_complex" "E280_cys__L[c]_complex"
"" "E137_gam6p[c]_complex" "E281_cys__L[c]_complex"
"" "E137_gam6p[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E137_gam6p[c]_complex" "E114_fdp[c]_complex"
"" "E137_gam6p[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E137_gam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E74_10fthf[c]_complex"
"" "E137_gam6p[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E137_gam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E41_ppgpp[c]_complex"
"" "E137_gam6p[c]_complex" "E215_ppgpp[c]_complex"
"" "E137_gam6p[c]_complex" "E47_gmp[c]_complex"
"" "E137_gam6p[c]_complex" "E234_gmp[c]_complex"
"" "E137_gam6p[c]_complex" "E42_pppgpp[c]_complex"
"" "E137_gam6p[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E137_gam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E77_atp[c]_complex"
"" "E137_gam6p[c]_complex" "E216_pppgpp[c]_complex"
"" "E137_gam6p[c]_complex" "E230_adn[c]_complex"
"" "E137_gam6p[c]_complex" "E70_nadp[c]_complex"
"" "E137_gam6p[c]_complex" "E71_dtmp[c]_complex"
"" "E137_gam6p[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E137_gam6p[c]_complex" "E263_lacgth[c]_complex"
"" "E137_gam6p[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E137_gam6p[c]_complex"
"" "cdpdtetdecglc[c]" "E137_gam6p[c]_complex"
"" "cdpoctdecglc[c]" "E137_gam6p[c]_complex"
"" "E137_gam6p[c]_complex" "E33_fum[c]_complex"
"" "E137_gam6p[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E137_gam6p[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E137_gam6p[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E137_gam6p[c]_complex" "E26_methf[c]_complex"
"" "E137_gam6p[c]_complex" "E164_methf[c]_complex"
"" "E137_gam6p[c]_complex" "E114_s17bp[c]_complex"
"" "E137_gam6p[c]_complex" "E137_6pgl[c]_complex"
"" "E137_gam6p[c]_complex" "E47_amp[c]_complex"
"" "E137_gam6p[c]_complex" "E234_amp[c]_complex"
"" "E137_gam6p[c]_complex" "E225_ctp[c]_complex"
"" "E137_gam6p[c]_complex" "E80_ctp[c]_complex"
"" "E137_gam6p[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E137_gam6p[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E137_gam6p[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E137_gam6p[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E137_gam6p[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E137_gam6p[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E137_gam6p[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E137_gam6p[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E137_gam6p[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E141_acgam1p[c]_h[c]_complex" "E11_f6p[c]_complex"
"" "E141_acgam1p[c]_h[c]_complex" "E109_f6p[c]_complex"
"" "E141_acgam1p[c]_h[c]_complex" "E76_h2o[c]_complex"
"" "E141_gam1p[c]_complex" "E274_ser__L[c]_complex"
"" "E141_gam1p[c]_complex" "E93_glu__L[c]_complex"
"" "E141_gam1p[c]_complex" "E61_h2o[c]_oaa[c]_complex"
"" "E22_acgam6p[c]_complex" "E143_acgam6p[c]_complex"
"" "E22_acgam6p[c]_complex" "E155_acorn[c]_complex"
"" "E22_acgam6p[c]_complex" "E3_cys__L[c]_complex"
"" "E22_acgam6p[c]_complex" "E278_cys__L[c]_complex"
"" "E22_acgam6p[c]_complex" "E280_cys__L[c]_complex"
"" "E22_acgam6p[c]_complex" "E281_cys__L[c]_complex"
"" "E22_acgam6p[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E22_acgam6p[c]_complex" "E114_fdp[c]_complex"
"" "E22_acgam6p[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E22_acgam6p[c]_complex"
"" "E22_acgam6p[c]_complex" "E74_10fthf[c]_complex"
"" "E22_acgam6p[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E22_acgam6p[c]_complex"
"" "E22_acgam6p[c]_complex" "E41_ppgpp[c]_complex"
"" "E22_acgam6p[c]_complex" "E215_ppgpp[c]_complex"
"" "E22_acgam6p[c]_complex" "E47_gmp[c]_complex"
"" "E22_acgam6p[c]_complex" "E234_gmp[c]_complex"
"" "E22_acgam6p[c]_complex" "E42_pppgpp[c]_complex"
"" "E22_acgam6p[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E22_acgam6p[c]_complex"
"" "E22_acgam6p[c]_complex" "E77_atp[c]_complex"
"" "E22_acgam6p[c]_complex" "E216_pppgpp[c]_complex"
"" "E22_acgam6p[c]_complex" "E230_adn[c]_complex"
"" "E22_acgam6p[c]_complex" "E70_nadp[c]_complex"
"" "E22_acgam6p[c]_complex" "E71_dtmp[c]_complex"
"" "E22_acgam6p[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E22_acgam6p[c]_complex" "E263_lacgth[c]_complex"
"" "E22_acgam6p[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E22_acgam6p[c]_complex"
"" "cdpdtetdecglc[c]" "E22_acgam6p[c]_complex"
"" "cdpoctdecglc[c]" "E22_acgam6p[c]_complex"
"" "E22_acgam6p[c]_complex" "E33_fum[c]_complex"
"" "E22_acgam6p[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E22_acgam6p[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E22_acgam6p[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E22_acgam6p[c]_complex" "E26_methf[c]_complex"
"" "E22_acgam6p[c]_complex" "E164_methf[c]_complex"
"" "E22_acgam6p[c]_complex" "E114_s17bp[c]_complex"
"" "E22_acgam6p[c]_complex" "E137_6pgl[c]_complex"
"" "E22_acgam6p[c]_complex" "E47_amp[c]_complex"
"" "E22_acgam6p[c]_complex" "E234_amp[c]_complex"
"" "E22_acgam6p[c]_complex" "E225_ctp[c]_complex"
"" "E22_acgam6p[c]_complex" "E80_ctp[c]_complex"
"" "E22_acgam6p[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E22_acgam6p[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E22_acgam6p[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E22_acgam6p[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E22_acgam6p[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E22_acgam6p[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E22_acgam6p[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E22_acgam6p[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E22_acgam6p[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E143_acgam6p[c]_complex" "E155_acorn[c]_complex"
"" "E143_acgam6p[c]_complex" "E3_cys__L[c]_complex"
"" "E143_acgam6p[c]_complex" "E278_cys__L[c]_complex"
"" "E143_acgam6p[c]_complex" "E280_cys__L[c]_complex"
"" "E143_acgam6p[c]_complex" "E281_cys__L[c]_complex"
"" "E143_acgam6p[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E143_acgam6p[c]_complex" "E114_fdp[c]_complex"
"" "E143_acgam6p[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E143_acgam6p[c]_complex"
"" "E143_acgam6p[c]_complex" "E74_10fthf[c]_complex"
"" "E143_acgam6p[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E143_acgam6p[c]_complex"
"" "E143_acgam6p[c]_complex" "E41_ppgpp[c]_complex"
"" "E143_acgam6p[c]_complex" "E215_ppgpp[c]_complex"
"" "E143_acgam6p[c]_complex" "E47_gmp[c]_complex"
"" "E143_acgam6p[c]_complex" "E234_gmp[c]_complex"
"" "E143_acgam6p[c]_complex" "E42_pppgpp[c]_complex"
"" "E143_acgam6p[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E143_acgam6p[c]_complex"
"" "E143_acgam6p[c]_complex" "E77_atp[c]_complex"
"" "E143_acgam6p[c]_complex" "E216_pppgpp[c]_complex"
"" "E143_acgam6p[c]_complex" "E230_adn[c]_complex"
"" "E143_acgam6p[c]_complex" "E70_nadp[c]_complex"
"" "E143_acgam6p[c]_complex" "E71_dtmp[c]_complex"
"" "E143_acgam6p[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E143_acgam6p[c]_complex" "E263_lacgth[c]_complex"
"" "E143_acgam6p[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E143_acgam6p[c]_complex"
"" "cdpdtetdecglc[c]" "E143_acgam6p[c]_complex"
"" "cdpoctdecglc[c]" "E143_acgam6p[c]_complex"
"" "E143_acgam6p[c]_complex" "E33_fum[c]_complex"
"" "E143_acgam6p[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E143_acgam6p[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E143_acgam6p[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E143_acgam6p[c]_complex" "E26_methf[c]_complex"
"" "E143_acgam6p[c]_complex" "E164_methf[c]_complex"
"" "E143_acgam6p[c]_complex" "E114_s17bp[c]_complex"
"" "E143_acgam6p[c]_complex" "E137_6pgl[c]_complex"
"" "E143_acgam6p[c]_complex" "E47_amp[c]_complex"
"" "E143_acgam6p[c]_complex" "E234_amp[c]_complex"
"" "E143_acgam6p[c]_complex" "E225_ctp[c]_complex"
"" "E143_acgam6p[c]_complex" "E80_ctp[c]_complex"
"" "E143_acgam6p[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E143_acgam6p[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E143_acgam6p[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E143_acgam6p[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E143_acgam6p[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E143_acgam6p[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E143_acgam6p[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E143_acgam6p[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E143_acgam6p[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E155_acorn[c]_complex" "E3_cys__L[c]_complex"
"" "E155_acorn[c]_complex" "E278_cys__L[c]_complex"
"" "E155_acorn[c]_complex" "E280_cys__L[c]_complex"
"" "E155_acorn[c]_complex" "E281_cys__L[c]_complex"
"" "E155_acorn[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E155_acorn[c]_complex" "E114_fdp[c]_complex"
"" "E155_acorn[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E155_acorn[c]_complex"
"" "E155_acorn[c]_complex" "E74_10fthf[c]_complex"
"" "E155_acorn[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E155_acorn[c]_complex"
"" "E155_acorn[c]_complex" "E41_ppgpp[c]_complex"
"" "E155_acorn[c]_complex" "E215_ppgpp[c]_complex"
"" "E155_acorn[c]_complex" "E47_gmp[c]_complex"
"" "E155_acorn[c]_complex" "E234_gmp[c]_complex"
"" "E155_acorn[c]_complex" "E42_pppgpp[c]_complex"
"" "E155_acorn[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E155_acorn[c]_complex"
"" "E155_acorn[c]_complex" "E77_atp[c]_complex"
"" "E155_acorn[c]_complex" "E216_pppgpp[c]_complex"
"" "E155_acorn[c]_complex" "E230_adn[c]_complex"
"" "E155_acorn[c]_complex" "E70_nadp[c]_complex"
"" "E155_acorn[c]_complex" "E71_dtmp[c]_complex"
"" "E155_acorn[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E155_acorn[c]_complex" "E263_lacgth[c]_complex"
"" "E155_acorn[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E155_acorn[c]_complex"
"" "cdpdtetdecglc[c]" "E155_acorn[c]_complex"
"" "cdpoctdecglc[c]" "E155_acorn[c]_complex"
"" "E155_acorn[c]_complex" "E33_fum[c]_complex"
"" "E155_acorn[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E155_acorn[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E155_acorn[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E155_acorn[c]_complex" "E26_methf[c]_complex"
"" "E155_acorn[c]_complex" "E164_methf[c]_complex"
"" "E155_acorn[c]_complex" "E114_s17bp[c]_complex"
"" "E155_acorn[c]_complex" "E137_6pgl[c]_complex"
"" "E155_acorn[c]_complex" "E47_amp[c]_complex"
"" "E155_acorn[c]_complex" "E234_amp[c]_complex"
"" "E155_acorn[c]_complex" "E225_ctp[c]_complex"
"" "E155_acorn[c]_complex" "E80_ctp[c]_complex"
"" "E155_acorn[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E155_acorn[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E155_acorn[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E155_acorn[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E155_acorn[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E155_acorn[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E155_acorn[c]_complex" "E266_atp[c]_leu__L[e]_complex"
